GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G5105200","1994","Virginia","51","Bristol City","520","Bristol, VA",13594,286752000,659
"G5105300","1994","Virginia","51","Buena Vista City","530","Buena Vista, VA",1698,37894000,114
"G5105400","1994","Virginia","51","Charlottesville City","540","Charlottesville, VA",41889,964298000,2699
"G5105500","1994","Virginia","51","Chesapeake City","550","Chesapeake, VA (city)",52585,1022144000,3808
"G5105600","1994","Virginia","51","Clifton Forge City","560","Clifton Forge, VA",957,14678000,147
"G5105700","1994","Virginia","51","Colonial Heights City","570","Colonial Heights, VA",6835,89116000,568
"G5105800","1994","Virginia","51","Covington City","580","Covington, VA",4677,136638000,305
"G5105900","1994","Virginia","51","Danville City","590","Danville, VA",25868,566798000,1429
"G5105950","1994","Virginia","51","Emporia City","595","Emporia, VA",3166,51003000,300
"G5106000","1994","Virginia","51","Fairfax City","600","Fairfax, VA (city)",26785,863817000,1459
"G5106100","1994","Virginia","51","Falls Church City","610","Falls Church, VA (city)",11763,344849000,632
"G5106200","1994","Virginia","51","Franklin City","620","Franklin, VA",3092,51568000,263
"G5106300","1994","Virginia","51","Fredericksburg City","630","Fredericksburg, VA",16467,344357000,1366
"G5106400","1994","Virginia","51","Galax City","640","Galax, VA",8345,142041000,325
"G5106500","1994","Virginia","51","Hampton City","650","Hampton, VA (city)",40676,802839000,2391
"G5106600","1994","Virginia","51","Harrisonburg City","660","Harrisonburg, VA",16680,326770000,1072
"G5106700","1994","Virginia","51","Hopewell City","670","Hopewell, VA",7428,206792000,470
"G5106780","1994","Virginia","51","Lexington City","678","Lexington, VA",4872,80153000,477
"G5106800","1994","Virginia","51","Lynchburg City","680","Lynchburg, VA",49399,1142171000,2405
"G5106830","1994","Virginia","51","Manassas City","683","Manassas city, VA",17514,516820000,1194
"G5106850","1994","Virginia","51","Manassas Park City","685","Manassas Park city, VA",2437,58682000,183
"G5106900","1994","Virginia","51","Martinsville City","690","Martinsville, VA",19166,364295000,771
"G5107000","1994","Virginia","51","Newport News City","700","Newport News, VA (city)",74033,1859610000,3742
"G5107100","1994","Virginia","51","Norfolk City","710","Norfolk, VA (city)",106685,2522563000,5527
"G5107200","1994","Virginia","51","Norton City","720","Norton, VA",4642,95869000,274
"G5107300","1994","Virginia","51","Petersburg City","730","Petersburg, VA",12808,265046000,966
"G5107350","1994","Virginia","51","Poquoson City","735","Poquoson city, VA",1302,19984000,171
"G5107400","1994","Virginia","51","Portsmouth City","740","Portsmouth, VA (city)",26920,609753000,1736
"G5107500","1994","Virginia","51","Radford City","750","Radford, VA",6180,146450000,333
"G5107600","1994","Virginia","51","Richmond City","760","Richmond, VA (city)",176943,5238697000,8322
"G5107700","1994","Virginia","51","Roanoke City","770","Roanoke, VA (city)",68833,1570896000,3744
"G5107750","1994","Virginia","51","Salem City","775","Salem, VA",21427,503311000,908
"G5107800","1994","Virginia","51","South Boston City","780","South Boston, VA",7021,132743000,399
"G5107900","1994","Virginia","51","Staunton City","790","Staunton, VA",10945,199403000,817
"G5108000","1994","Virginia","51","Suffolk City","800","Suffolk, VA",13443,278180000,1051
"G5108100","1994","Virginia","51","Virginia Beach City","810","Virginia Beach, VA (city)",115355,2161079000,9278
"G5108200","1994","Virginia","51","Waynesboro City","820","Waynesboro, VA",10566,271190000,607
"G5108300","1994","Virginia","51","Williamsburg City","830","Williamsburg, VA",14580,326711000,700
"G5108400","1994","Virginia","51","Winchester City","840","Winchester, VA",24052,550543000,1496
"G5109990","1994","Virginia","51","Remainder of Virginia","999","Virginia Statewide No Fixed Loc",0,0,19
"G5300010","1994","Washington","53","Adams","001","Adams, WA",3898,69923000,406
"G5300030","1994","Washington","53","Asotin","003","Asotin, WA",3330,61262000,392
"G5300050","1994","Washington","53","Benton","005","Benton, WA",51765,1524418000,2955
"G5300070","1994","Washington","53","Chelan","007","Chelan, WA",22936,496085000,2233
"G5300090","1994","Washington","53","Clallam","009","Clallam, WA",14165,270823000,1927
"G5300110","1994","Washington","53","Clark","011","Clark, WA",78572,1860469000,6581
"G5300130","1994","Washington","53","Columbia","013","Columbia, WA",877,17480000,130
"G5300150","1994","Washington","53","Cowlitz","015","Cowlitz, WA",29298,768914000,2229
"G5300170","1994","Washington","53","Douglas","017","Douglas, WA",3946,65102000,522
"G5300190","1994","Washington","53","Ferry","019","Ferry, WA",1154,26874000,151
"G5300210","1994","Washington","53","Franklin","021","Franklin, WA",11584,250160000,949
"G5300230","1994","Washington","53","Garfield","023","Garfield, WA",358,5715000,60
"G5300250","1994","Washington","53","Grant","025","Grant, WA",14766,287356000,1556
"G5300270","1994","Washington","53","Grays Harbor","027","Grays Harbor, WA",17139,367329000,1908
"G5300290","1994","Washington","53","Island","029","Island, WA",8967,157624000,1342
"G5300310","1994","Washington","53","Jefferson","031","Jefferson, WA",5078,90583000,854
"G5300330","1994","Washington","53","King","033","King, WA",838157,25529522000,55632
"G5300350","1994","Washington","53","Kitsap","035","Kitsap, WA",42465,837222000,4662
"G5300370","1994","Washington","53","Kittitas","037","Kittitas, WA",6680,113971000,895
"G5300390","1994","Washington","53","Klickitat","039","Klickitat, WA",3296,73263000,431
"G5300410","1994","Washington","53","Lewis","041","Lewis, WA",17419,392403000,1875
"G5300430","1994","Washington","53","Lincoln","043","Lincoln, WA",1442,26880000,285
"G5300450","1994","Washington","53","Mason","045","Mason, WA",7304,153073000,963
"G5300470","1994","Washington","53","Okanogan","047","Okanogan, WA",8119,142085000,1011
"G5300490","1994","Washington","53","Pacific","049","Pacific, WA",4253,68429000,643
"G5300510","1994","Washington","53","Pend Oreille","051","Pend Oreille, WA",1432,32219000,245
"G5300530","1994","Washington","53","Pierce","053","Pierce, WA",175509,3983251000,14266
"G5300550","1994","Washington","53","San Juan","055","San Juan, WA",2916,61571000,682
"G5300570","1994","Washington","53","Skagit","057","Skagit, WA",28553,615792000,2949
"G5300590","1994","Washington","53","Skamania","059","Skamania, WA",756,14285000,159
"G5300610","1994","Washington","53","Snohomish","061","Snohomish, WA",158897,4170840000,12467
"G5300630","1994","Washington","53","Spokane","063","Spokane, WA",148842,3411183000,11142
"G5300650","1994","Washington","53","Stevens","065","Stevens, WA",6486,140023000,767
"G5300670","1994","Washington","53","Thurston","067","Thurston, WA",44495,937738000,4624
"G5300690","1994","Washington","53","Wahkiakum","069","Wahkiakum, WA",440,8155000,95
"G5300710","1994","Washington","53","Walla Walla","071","Walla Walla, WA",15511,316343000,1183
"G5300730","1994","Washington","53","Whatcom","073","Whatcom, WA",51718,1113537000,4918
"G5300750","1994","Washington","53","Whitman","075","Whitman, WA",6398,100083000,836
"G5300770","1994","Washington","53","Yakima","077","Yakima, WA",55876,1185982000,4679
"G5309990","1994","Washington","53","Remainder of Washington","999","Washington Statewide No Fixed Loc",361,10563000,12
"G5400010","1994","West Virginia","54","Barbour","001","Barbour, WV",2509,37696000,260
"G5400030","1994","West Virginia","54","Berkeley","003","Berkeley, WV",17231,371248000,1313
"G5400050","1994","West Virginia","54","Boone","005","Boone, WV",5671,202673000,383
"G5400070","1994","West Virginia","54","Braxton","007","Braxton, WV",2341,39247000,304
"G5400090","1994","West Virginia","54","Brooke","009","Brooke, WV",6599,130267000,411
"G5400110","1994","West Virginia","54","Cabell","011","Cabell, WV",38295,827948000,2639
"G5400130","1994","West Virginia","54","Calhoun","013","Calhoun, WV",927,16564000,153
"G5400150","1994","West Virginia","54","Clay","015","Clay, WV",860,21628000,114
"G5400170","1994","West Virginia","54","Doddridge","017","Doddridge, WV",413,6748000,67
"G5400190","1994","West Virginia","54","Fayette","019","Fayette, WV",9305,193786000,952
"G5400210","1994","West Virginia","54","Gilmer","021","Gilmer, WV",1040,15589000,134
"G5400230","1994","West Virginia","54","Grant","023","Grant, WV",4340,108106000,293
"G5400250","1994","West Virginia","54","Greenbrier","025","Greenbrier, WV",9518,177486000,986
"G5400270","1994","West Virginia","54","Hampshire","027","Hampshire, WV",2430,36836000,321
"G5400290","1994","West Virginia","54","Hancock","029","Hancock, WV",14779,429968000,703
"G5400310","1994","West Virginia","54","Hardy","031","Hardy, WV",4154,69760000,237
"G5400330","1994","West Virginia","54","Harrison","033","Harrison, WV",24275,533457000,1906
"G5400350","1994","West Virginia","54","Jackson","035","Jackson, WV",6981,175354000,473
"G5400370","1994","West Virginia","54","Jefferson","037","Jefferson, WV",7670,132155000,758
"G5400390","1994","West Virginia","54","Kanawha","039","Kanawha, WV",87703,2165546000,5807
"G5400410","1994","West Virginia","54","Lewis","041","Lewis, WV",4111,76616000,380
"G5400430","1994","West Virginia","54","Lincoln","043","Lincoln, WV",1633,33152000,254
"G5400450","1994","West Virginia","54","Logan","045","Logan, WV",9743,257444000,908
"G5400470","1994","West Virginia","54","McDowell","047","McDowell, WV",4013,79717000,481
"G5400490","1994","West Virginia","54","Marion","049","Marion, WV",15276,326948000,1274
"G5400510","1994","West Virginia","54","Marshall","051","Marshall, WV",7199,163361000,536
"G5400530","1994","West Virginia","54","Mason","053","Mason, WV",4923,123085000,369
"G5400550","1994","West Virginia","54","Mercer","055","Mercer, WV",17816,346866000,1436
"G5400570","1994","West Virginia","54","Mineral","057","Mineral, WV",3909,62891000,478
"G5400590","1994","West Virginia","54","Mingo","059","Mingo, WV",8355,242235000,740
"G5400610","1994","West Virginia","54","Monongalia","061","Monongalia, WV",27623,593469000,1986
"G5400630","1994","West Virginia","54","Monroe","063","Monroe, WV",1072,17508000,190
"G5400650","1994","West Virginia","54","Morgan","065","Morgan, WV",2059,34901000,225
"G5400670","1994","West Virginia","54","Nicholas","067","Nicholas, WV",6161,127694000,656
"G5400690","1994","West Virginia","54","Ohio","069","Ohio, WV",23251,453856000,1624
"G5400710","1994","West Virginia","54","Pendleton","071","Pendleton, WV",1717,25304000,157
"G5400730","1994","West Virginia","54","Pleasants","073","Pleasants, WV",1741,55850000,124
"G5400750","1994","West Virginia","54","Pocahontas","075","Pocahontas, WV",3183,44053000,248
"G5400770","1994","West Virginia","54","Preston","077","Preston, WV",4511,83547000,564
"G5400790","1994","West Virginia","54","Putnam","079","Putnam, WV",11707,244859000,889
"G5400810","1994","West Virginia","54","Raleigh","081","Raleigh, WV",20732,461643000,1930
"G5400830","1994","West Virginia","54","Randolph","083","Randolph, WV",8241,134931000,712
"G5400850","1994","West Virginia","54","Ritchie","085","Ritchie, WV",1993,35206000,182
"G5400870","1994","West Virginia","54","Roane","087","Roane, WV",2569,41944000,316
"G5400890","1994","West Virginia","54","Summers","089","Summers, WV",1201,16771000,192
"G5400910","1994","West Virginia","54","Taylor","091","Taylor, WV",1934,30200000,220
"G5400930","1994","West Virginia","54","Tucker","093","Tucker, WV",2140,33865000,193
"G5400950","1994","West Virginia","54","Tyler","095","Tyler, WV",1284,59123000,135
"G5400970","1994","West Virginia","54","Upshur","097","Upshur, WV",5851,99421000,498
"G5400990","1994","West Virginia","54","Wayne","099","Wayne, WV",9527,207910000,749
"G5401010","1994","West Virginia","54","Webster","101","Webster, WV",1620,38840000,180
"G5401030","1994","West Virginia","54","Wetzel","103","Wetzel, WV",5443,160734000,455
"G5401050","1994","West Virginia","54","Wirt","105","Wirt, WV",292,3353000,63
"G5401070","1994","West Virginia","54","Wood","107","Wood, WV",35066,820563000,2249
"G5401090","1994","West Virginia","54","Wyoming","109","Wyoming, WV",3640,95240000,393
"G5409990","1994","West Virginia","54","Remainder of West Virginia","999","West Virginia Statewide No Fixed Loc",2313,61701000,31
"G5500010","1994","Wisconsin","55","Adams","001","Adams, WI",1964,39908000,209
"G5500030","1994","Wisconsin","55","Ashland","003","Ashland, WI",6689,121958000,554
"G5500050","1994","Wisconsin","55","Barron","005","Barron, WI",14857,273172000,1238
"G5500070","1994","Wisconsin","55","Bayfield","007","Bayfield, WI",2013,30860000,386
"G5500090","1994","Wisconsin","55","Brown","009","Brown, WI",105733,2620503000,5576
"G5500110","1994","Wisconsin","55","Buffalo","011","Buffalo, WI",3429,83667000,333
"G5500130","1994","Wisconsin","55","Burnett","013","Burnett, WI",2946,51205000,365
"G5500150","1994","Wisconsin","55","Calumet","015","Calumet, WI",12260,287230000,739
"G5500170","1994","Wisconsin","55","Chippewa","017","Chippewa, WI",15903,337721000,1226
"G5500190","1994","Wisconsin","55","Clark","019","Clark, WI",7355,121960000,785
"G5500210","1994","Wisconsin","55","Columbia","021","Columbia, WI",15108,303686000,1374
"G5500230","1994","Wisconsin","55","Crawford","023","Crawford, WI",5060,90547000,393
"G5500250","1994","Wisconsin","55","Dane","025","Dane, WI",186925,4486781000,11157
"G5500270","1994","Wisconsin","55","Dodge","027","Dodge, WI",25738,605975000,1766
"G5500290","1994","Wisconsin","55","Door","029","Door, WI",9445,165287000,1157
"G5500310","1994","Wisconsin","55","Douglas","031","Douglas, WI",11354,222722000,1036
"G5500330","1994","Wisconsin","55","Dunn","033","Dunn, WI",8801,175046000,832
"G5500350","1994","Wisconsin","55","Eau Claire","035","Eau Claire, WI",35151,713842000,2429
"G5500370","1994","Wisconsin","55","Florence","037","Florence, WI",576,7958000,92
"G5500390","1994","Wisconsin","55","Fond du Lac","039","Fond du Lac, WI",38512,867711000,2225
"G5500410","1994","Wisconsin","55","Forest","041","Forest, WI",2006,32860000,292
"G5500430","1994","Wisconsin","55","Grant","043","Grant, WI",13364,216714000,1254
"G5500450","1994","Wisconsin","55","Green","045","Green, WI",11853,246840000,880
"G5500470","1994","Wisconsin","55","Green Lake","047","Green Lake, WI",6323,128415000,619
"G5500490","1994","Wisconsin","55","Iowa","049","Iowa, WI",7873,148736000,540
"G5500510","1994","Wisconsin","55","Iron","051","Iron, WI",1821,23581000,217
"G5500530","1994","Wisconsin","55","Jackson","053","Jackson, WI",4498,90790000,401
"G5500550","1994","Wisconsin","55","Jefferson","055","Jefferson, WI",27645,600288000,1700
"G5500570","1994","Wisconsin","55","Juneau","057","Juneau, WI",7028,132008000,529
"G5500590","1994","Wisconsin","55","Kenosha","059","Kenosha, WI",42553,999534000,2891
"G5500610","1994","Wisconsin","55","Kewaunee","061","Kewaunee, WI",4826,93152000,457
"G5500630","1994","Wisconsin","55","La Crosse","063","La Crosse, WI",51382,1143170000,2857
"G5500650","1994","Wisconsin","55","Lafayette","065","Lafayette, WI",2643,44142000,343
"G5500670","1994","Wisconsin","55","Langlade","067","Langlade, WI",6006,108202000,592
"G5500690","1994","Wisconsin","55","Lincoln","069","Lincoln, WI",9643,197994000,712
"G5500710","1994","Wisconsin","55","Manitowoc","071","Manitowoc, WI",30814,695376000,1858
"G5500730","1994","Wisconsin","55","Marathon","073","Marathon, WI",52899,1247007000,3130
"G5500750","1994","Wisconsin","55","Marinette","075","Marinette, WI",14573,329930000,1084
"G5500770","1994","Wisconsin","55","Marquette","077","Marquette, WI",2653,49851000,310
"G5500780","1994","Wisconsin","55","Menominee","078","Menominee, WI",857,15381000,33
"G5500790","1994","Wisconsin","55","Milwaukee","079","Milwaukee, WI",463793,12304157000,22109
"G5500810","1994","Wisconsin","55","Monroe","081","Monroe, WI",11776,217320000,814
"G5500830","1994","Wisconsin","55","Oconto","083","Oconto, WI",6790,124265000,699
"G5500850","1994","Wisconsin","55","Oneida","085","Oneida, WI",11690,244889000,1273
"G5500870","1994","Wisconsin","55","Outagamie","087","Outagamie, WI",72352,1843845000,3785
"G5500890","1994","Wisconsin","55","Ozaukee","089","Ozaukee, WI",30240,787456000,2409
"G5500910","1994","Wisconsin","55","Pepin","091","Pepin, WI",1566,28951000,189
"G5500930","1994","Wisconsin","55","Pierce","093","Pierce, WI",6946,124106000,789
"G5500950","1994","Wisconsin","55","Polk","095","Polk, WI",9633,170574000,978
"G5500970","1994","Wisconsin","55","Portage","097","Portage, WI",23381,509699000,1497
"G5500990","1994","Wisconsin","55","Price","099","Price, WI",5404,123550000,439
"G5501010","1994","Wisconsin","55","Racine","101","Racine, WI",72409,1956184000,4218
