GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G5100690","1988","Virginia","51","Frederick","069","Frederick, VA",7645,155067000,567
"G5100710","1988","Virginia","51","Giles","071","Giles, VA",4711,83445000,309
"G5100730","1988","Virginia","51","Gloucester","073","Gloucester, VA",4823,59709000,642
"G5100750","1988","Virginia","51","Goochland","075","Goochland, VA",2047,34881000,303
"G5100770","1988","Virginia","51","Grayson","077","Grayson, VA",1933,25533000,146
"G5100790","1988","Virginia","51","Greene","079","Greene, VA",1146,16142000,157
"G5100810","1988","Virginia","51","Greensville","081","Greensville, VA",771,12278000,62
"G5100830","1988","Virginia","51","Halifax","083","Halifax, VA",2331,31425000,301
"G5100850","1988","Virginia","51","Hanover","085","Hanover, VA",21534,405655000,1799
"G5100870","1988","Virginia","51","Henrico","087","Henrico, VA",80915,1542479000,4999
"G5100890","1988","Virginia","51","Henry","089","Henry, VA",18322,303442000,765
"G5100910","1988","Virginia","51","Highland","091","Highland, VA",413,4553000,72
"G5100930","1988","Virginia","51","Isle Of Wight","093","Isle of Wight, VA",7025,103397000,388
"G5100950","1988","Virginia","51","James City","095","James City, VA",5874,85839000,352
"G5100970","1988","Virginia","51","King And Queen","097","King and Queen, VA",480,4919000,69
"G5100990","1988","Virginia","51","King George","099","King George, VA",2400,52138000,223
"G5101010","1988","Virginia","51","King William","101","King William, VA",2839,67086000,224
"G5101030","1988","Virginia","51","Lancaster","103","Lancaster, VA",3452,48792000,486
"G5101050","1988","Virginia","51","Lee","105","Lee, VA",3366,47153000,358
"G5101070","1988","Virginia","51","Loudoun","107","Loudoun, VA",27014,583053000,2306
"G5101090","1988","Virginia","51","Louisa","109","Louisa, VA",3216,63652000,317
"G5101110","1988","Virginia","51","Lunenburg","111","Lunenburg, VA",2824,34545000,238
"G5101130","1988","Virginia","51","Madison","113","Madison, VA",1669,20671000,218
"G5101150","1988","Virginia","51","Mathews","115","Mathews, VA",875,10332000,181
"G5101170","1988","Virginia","51","Mecklenburg","117","Mecklenburg, VA",10616,149029000,723
"G5101190","1988","Virginia","51","Middlesex","119","Middlesex, VA",1534,18138000,264
"G5101210","1988","Virginia","51","Montgomery","121","Montgomery, VA",21230,336774000,1288
"G5101250","1988","Virginia","51","Nelson","125","Nelson, VA",3213,49999000,283
"G5101270","1988","Virginia","51","New Kent","127","New Kent, VA",1357,20715000,190
"G5101310","1988","Virginia","51","Northampton","131","Northampton, VA",2852,35951000,310
"G5101330","1988","Virginia","51","Northumberland","133","Northumberland, VA",1588,26715000,246
"G5101350","1988","Virginia","51","Nottoway","135","Nottoway, VA",3121,38518000,311
"G5101370","1988","Virginia","51","Orange","137","Orange, VA",5762,92094000,486
"G5101390","1988","Virginia","51","Page","139","Page, VA",5170,66933000,462
"G5101410","1988","Virginia","51","Patrick","141","Patrick, VA",4107,58932000,306
"G5101430","1988","Virginia","51","Pittsylvania","143","Pittsylvania, VA",8152,130432000,669
"G5101450","1988","Virginia","51","Powhatan","145","Powhatan, VA",1173,17607000,231
"G5101470","1988","Virginia","51","Prince Edward","147","Prince Edward, VA",5339,65039000,455
"G5101490","1988","Virginia","51","Prince George","149","Prince George, VA",2377,31441000,182
"G5101530","1988","Virginia","51","Prince William","153","Prince William, VA",42693,756202000,3310
"G5101550","1988","Virginia","51","Pulaski","155","Pulaski, VA",10282,185028000,588
"G5101570","1988","Virginia","51","Rappahannock","157","Rappahannock, VA",852,12147000,136
"G5101590","1988","Virginia","51","Richmond","159","Richmond, VA",1968,28560000,199
"G5101610","1988","Virginia","51","Roanoke","161","Roanoke, VA",18019,285954000,1367
"G5101630","1988","Virginia","51","Rockbridge","163","Rockbridge, VA",4606,70979000,312
"G5101650","1988","Virginia","51","Rockingham","165","Rockingham, VA",13582,224537000,954
"G5101670","1988","Virginia","51","Russell","167","Russell, VA",5312,96994000,454
"G5101690","1988","Virginia","51","Scott","169","Scott, VA",3169,49824000,335
"G5101710","1988","Virginia","51","Shenandoah","171","Shenandoah, VA",10132,153233000,736
"G5101730","1988","Virginia","51","Smyth","173","Smyth, VA",9732,150121000,622
"G5101750","1988","Virginia","51","Southampton","175","Southampton, VA",3895,102305000,212
"G5101770","1988","Virginia","51","Spotsylvania","177","Spotsylvania, VA",3877,64699000,388
"G5101790","1988","Virginia","51","Stafford","179","Stafford, VA",9233,160684000,876
"G5101810","1988","Virginia","51","Surry","181","Surry, VA",1684,50316000,77
"G5101830","1988","Virginia","51","Sussex","183","Sussex, VA",2064,34142000,218
"G5101850","1988","Virginia","51","Tazewell","185","Tazewell, VA",10934,188086000,1102
"G5101870","1988","Virginia","51","Warren","187","Warren, VA",7027,108408000,624
"G5101910","1988","Virginia","51","Washington","191","Washington, VA",7083,112586000,637
"G5101930","1988","Virginia","51","Westmoreland","193","Westmoreland, VA",2346,27090000,314
"G5101950","1988","Virginia","51","Wise","195","Wise, VA",9237,195042000,900
"G5101970","1988","Virginia","51","Wythe","197","Wythe, VA",7210,104481000,556
"G5101990","1988","Virginia","51","York","199","York, VA",6280,99033000,669
"G5105100","1988","Virginia","51","Alexandria City","510","Alexandria, VA (city)",69848,1622501000,3886
"G5105150","1988","Virginia","51","Bedford City","515","Bedford, VA",6221,99689000,579
"G5105200","1988","Virginia","51","Bristol City","520","Bristol, VA",14917,251835000,807
"G5105300","1988","Virginia","51","Buena Vista City","530","Buena Vista, VA",1820,33443000,116
"G5105400","1988","Virginia","51","Charlottesville City","540","Charlottesville, VA",33121,611711000,2340
"G5105500","1988","Virginia","51","Chesapeake City","550","Chesapeake, VA (city)",36102,612976000,2938
"G5105600","1988","Virginia","51","Clifton Forge City","560","Clifton Forge, VA",1074,16357000,130
"G5105700","1988","Virginia","51","Colonial Heights City","570","Colonial Heights, VA",3807,49154000,410
"G5105800","1988","Virginia","51","Covington City","580","Covington, VA",4989,110459000,305
"G5105900","1988","Virginia","51","Danville City","590","Danville, VA",27957,483074000,1524
"G5105950","1988","Virginia","51","Emporia City","595","Emporia, VA",4242,64259000,335
"G5106000","1988","Virginia","51","Fairfax City","600","Fairfax, VA (city)",29380,745002000,1809
"G5106100","1988","Virginia","51","Falls Church City","610","Falls Church, VA (city)",9020,197889000,881
"G5106200","1988","Virginia","51","Franklin City","620","Franklin, VA",3239,43947000,286
"G5106300","1988","Virginia","51","Fredericksburg City","630","Fredericksburg, VA",17951,301200000,1659
"G5106400","1988","Virginia","51","Galax City","640","Galax, VA",9045,116606000,321
"G5106500","1988","Virginia","51","Hampton City","650","Hampton, VA (city)",37658,573802000,2426
"G5106600","1988","Virginia","51","Harrisonburg City","660","Harrisonburg, VA",20479,322637000,1242
"G5106700","1988","Virginia","51","Hopewell City","670","Hopewell, VA",7399,162957000,494
"G5106780","1988","Virginia","51","Lexington City","678","Lexington, VA",3688,52940000,418
"G5106800","1988","Virginia","51","Lynchburg City","680","Lynchburg, VA",46975,894370000,2352
"G5106830","1988","Virginia","51","Manassas City","683","Manassas city, VA",17001,444802000,1118
"G5106850","1988","Virginia","51","Manassas Park City","685","Manassas Park city, VA",1363,25771000,119
"G5106900","1988","Virginia","51","Martinsville City","690","Martinsville, VA",21210,341792000,723
"G5107000","1988","Virginia","51","Newport News City","700","Newport News, VA (city)",74141,1514659000,3569
"G5107100","1988","Virginia","51","Norfolk City","710","Norfolk, VA (city)",112793,2134129000,5927
"G5107200","1988","Virginia","51","Norton City","720","Norton, VA",3331,57293000,252
"G5107300","1988","Virginia","51","Petersburg City","730","Petersburg, VA",13226,195919000,1081
"G5107350","1988","Virginia","51","Poquoson City","735","Poquoson city, VA",956,13165000,160
"G5107400","1988","Virginia","51","Portsmouth City","740","Portsmouth, VA (city)",25213,378529000,1883
"G5107500","1988","Virginia","51","Radford City","750","Radford, VA",6037,112598000,353
"G5107600","1988","Virginia","51","Richmond City","760","Richmond, VA (city)",176130,4104353000,8268
"G5107700","1988","Virginia","51","Roanoke City","770","Roanoke, VA (city)",69740,1251466000,4007
"G5107750","1988","Virginia","51","Salem City","775","Salem, VA",18214,353898000,884
"G5107800","1988","Virginia","51","South Boston City","780","South Boston, VA",7739,127469000,403
"G5107900","1988","Virginia","51","Staunton City","790","Staunton, VA",10776,151967000,900
"G5108000","1988","Virginia","51","Suffolk City","800","Suffolk, VA",11889,193071000,1060
"G5108100","1988","Virginia","51","Virginia Beach City","810","Virginia Beach, VA (city)",101959,1547540000,8406
"G5108200","1988","Virginia","51","Waynesboro City","820","Waynesboro, VA",11177,238667000,587
"G5108300","1988","Virginia","51","Williamsburg City","830","Williamsburg, VA",15771,275917000,1085
"G5108400","1988","Virginia","51","Winchester City","840","Winchester, VA",20842,385422000,1437
"G5109990","1988","Virginia","51","Remainder of Virginia","999","Virginia Statewide No Fixed Loc",1753,45578000,45
"G5300010","1988","Washington","53","Adams","001","Adams, WA",2940,38739000,352
"G5300030","1988","Washington","53","Asotin","003","Asotin, WA",2650,36542000,343
"G5300050","1988","Washington","53","Benton","005","Benton, WA",34579,845182000,2218
"G5300070","1988","Washington","53","Chelan","007","Chelan, WA",18537,320711000,1811
"G5300090","1988","Washington","53","Clallam","009","Clallam, WA",12000,204809000,1645
"G5300110","1988","Washington","53","Clark","011","Clark, WA",57478,1118034000,4682
"G5300130","1988","Washington","53","Columbia","013","Columbia, WA",717,12446000,103
"G5300150","1988","Washington","53","Cowlitz","015","Cowlitz, WA",26098,551127000,1892
"G5300170","1988","Washington","53","Douglas","017","Douglas, WA",3053,36938000,401
"G5300190","1988","Washington","53","Ferry","019","Ferry, WA",1121,23426000,124
"G5300210","1988","Washington","53","Franklin","021","Franklin, WA",10336,163865000,901
"G5300230","1988","Washington","53","Garfield","023","Garfield, WA",224,2851000,61
"G5300250","1988","Washington","53","Grant","025","Grant, WA",10468,156848000,1252
"G5300270","1988","Washington","53","Grays Harbor","027","Grays Harbor, WA",17389,325184000,1830
"G5300290","1988","Washington","53","Island","029","Island, WA",6129,74712000,1007
"G5300310","1988","Washington","53","Jefferson","031","Jefferson, WA",3314,51118000,603
"G5300330","1988","Washington","53","King","033","King, WA",725944,17389409000,48027
"G5300350","1988","Washington","53","Kitsap","035","Kitsap, WA",29814,433423000,3461
"G5300370","1988","Washington","53","Kittitas","037","Kittitas, WA",4669,64638000,733
"G5300390","1988","Washington","53","Klickitat","039","Klickitat, WA",2710,53274000,367
"G5300410","1988","Washington","53","Lewis","041","Lewis, WA",15111,284031000,1616
"G5300430","1988","Washington","53","Lincoln","043","Lincoln, WA",1092,16781000,257
"G5300450","1988","Washington","53","Mason","045","Mason, WA",5880,103002000,752
"G5300470","1988","Washington","53","Okanogan","047","Okanogan, WA",6072,86050000,826
"G5300490","1988","Washington","53","Pacific","049","Pacific, WA",3822,48498000,557
"G5300510","1988","Washington","53","Pend Oreille","051","Pend Oreille, WA",886,14002000,162
"G5300530","1988","Washington","53","Pierce","053","Pierce, WA",135132,2492109000,11574
"G5300550","1988","Washington","53","San Juan","055","San Juan, WA",2155,30468000,472
"G5300570","1988","Washington","53","Skagit","057","Skagit, WA",18252,322129000,2176
"G5300590","1988","Washington","53","Skamania","059","Skamania, WA",1314,21283000,140
"G5300610","1988","Washington","53","Snohomish","061","Snohomish, WA",118704,2727276000,9907
"G5300630","1988","Washington","53","Spokane","063","Spokane, WA",117893,2109104000,9176
"G5300650","1988","Washington","53","Stevens","065","Stevens, WA",5099,88975000,613
"G5300670","1988","Washington","53","Thurston","067","Thurston, WA",32804,548543000,3492
"G5300690","1988","Washington","53","Wahkiakum","069","Wahkiakum, WA",388,6627000,77
"G5300710","1988","Washington","53","Walla Walla","071","Walla Walla, WA",12730,207110000,1090
"G5300730","1988","Washington","53","Whatcom","073","Whatcom, WA",36387,638183000,3505
"G5300750","1988","Washington","53","Whitman","075","Whitman, WA",4982,60877000,802
"G5300770","1988","Washington","53","Yakima","077","Yakima, WA",46040,787713000,4215
"G5309990","1988","Washington","53","Remainder of Washington","999","Washington Statewide No Fixed Loc",1109,31362000,56
"G5400010","1988","West Virginia","54","Barbour","001","Barbour, WV",2309,41642000,242
"G5400030","1988","West Virginia","54","Berkeley","003","Berkeley, WV",13174,226618000,1055
"G5400050","1988","West Virginia","54","Boone","005","Boone, WV",5687,169353000,370
"G5400070","1988","West Virginia","54","Braxton","007","Braxton, WV",2468,41849000,290
"G5400090","1988","West Virginia","54","Brooke","009","Brooke, WV",14199,429507000,370
"G5400110","1988","West Virginia","54","Cabell","011","Cabell, WV",36188,654130000,2752
"G5400130","1988","West Virginia","54","Calhoun","013","Calhoun, WV",1525,22790000,162
"G5400150","1988","West Virginia","54","Clay","015","Clay, WV",484,7603000,92
"G5400170","1988","West Virginia","54","Doddridge","017","Doddridge, WV",309,3388000,64
"G5400190","1988","West Virginia","54","Fayette","019","Fayette, WV",7771,125593000,899
"G5400210","1988","West Virginia","54","Gilmer","021","Gilmer, WV",1000,14023000,149
"G5400230","1988","West Virginia","54","Grant","023","Grant, WV",2817,62344000,257
"G5400250","1988","West Virginia","54","Greenbrier","025","Greenbrier, WV",7986,129992000,855
"G5400270","1988","West Virginia","54","Hampshire","027","Hampshire, WV",2034,26510000,264
"G5400290","1988","West Virginia","54","Hancock","029","Hancock, WV",8235,122081000,625
"G5400310","1988","West Virginia","54","Hardy","031","Hardy, WV",2654,34897000,198
"G5400330","1988","West Virginia","54","Harrison","033","Harrison, WV",20763,382296000,1858
"G5400350","1988","West Virginia","54","Jackson","035","Jackson, WV",5596,120758000,401
"G5400370","1988","West Virginia","54","Jefferson","037","Jefferson, WV",6956,115996000,644
"G5400390","1988","West Virginia","54","Kanawha","039","Kanawha, WV",78861,1598657000,5445
"G5400410","1988","West Virginia","54","Lewis","041","Lewis, WV",3010,46053000,354
"G5400430","1988","West Virginia","54","Lincoln","043","Lincoln, WV",1314,17492000,212
"G5400450","1988","West Virginia","54","Logan","045","Logan, WV",8666,185285000,855
"G5400470","1988","West Virginia","54","McDowell","047","McDowell, WV",3663,72155000,448
"G5400490","1988","West Virginia","54","Marion","049","Marion, WV",15066,273726000,1222
"G5400510","1988","West Virginia","54","Marshall","051","Marshall, WV",6631,134192000,509
"G5400530","1988","West Virginia","54","Mason","053","Mason, WV",4588,93493000,368
"G5400550","1988","West Virginia","54","Mercer","055","Mercer, WV",16277,260621000,1418
"G5400570","1988","West Virginia","54","Mineral","057","Mineral, WV",4359,72824000,429
"G5400590","1988","West Virginia","54","Mingo","059","Mingo, WV",6288,153624000,675
"G5400610","1988","West Virginia","54","Monongalia","061","Monongalia, WV",23720,437392000,1706
"G5400630","1988","West Virginia","54","Monroe","063","Monroe, WV",892,11111000,166
"G5400650","1988","West Virginia","54","Morgan","065","Morgan, WV",1929,29247000,219
"G5400670","1988","West Virginia","54","Nicholas","067","Nicholas, WV",5788,111937000,623
"G5400690","1988","West Virginia","54","Ohio","069","Ohio, WV",22344,389369000,1590
"G5400710","1988","West Virginia","54","Pendleton","071","Pendleton, WV",1588,19426000,154
"G5400730","1988","West Virginia","54","Pleasants","073","Pleasants, WV",1850,45834000,131
"G5400750","1988","West Virginia","54","Pocahontas","075","Pocahontas, WV",2761,31848000,225
"G5400770","1988","West Virginia","54","Preston","077","Preston, WV",4717,81129000,521
"G5400790","1988","West Virginia","54","Putnam","079","Putnam, WV",6759,124543000,650
"G5400810","1988","West Virginia","54","Raleigh","081","Raleigh, WV",18508,358686000,1693
"G5400830","1988","West Virginia","54","Randolph","083","Randolph, WV",6574,89472000,655
"G5400850","1988","West Virginia","54","Ritchie","085","Ritchie, WV",2236,25028000,182
"G5400870","1988","West Virginia","54","Roane","087","Roane, WV",2006,27908000,337
"G5400890","1988","West Virginia","54","Summers","089","Summers, WV",1161,12126000,192
"G5400910","1988","West Virginia","54","Taylor","091","Taylor, WV",1420,21140000,206
"G5400930","1988","West Virginia","54","Tucker","093","Tucker, WV",2367,26250000,175
