GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G4900390","1997","Utah","49","Sanpete","039","Sanpete, UT",3473,55229000,359
"G4900410","1997","Utah","49","Sevier","041","Sevier, UT",4759,92762000,454
"G4900430","1997","Utah","49","Summit","043","Summit, UT",14340,244490000,1313
"G4900450","1997","Utah","49","Tooele","045","Tooele, UT",6703,189551000,414
"G4900470","1997","Utah","49","Uintah","047","Uintah, UT",5168,115420000,671
"G4900490","1997","Utah","49","Utah","049","Utah, UT",122709,2742883000,6225
"G4900510","1997","Utah","49","Wasatch","051","Wasatch, UT",2711,43918000,407
"G4900530","1997","Utah","49","Washington","053","Washington, UT",22913,420636000,2171
"G4900550","1997","Utah","49","Wayne","055","Wayne, UT",593,10207000,73
"G4900570","1997","Utah","49","Weber","057","Weber, UT",61317,1493841000,4084
"G4909990","1997","Utah","49","Remainder of Utah","999","Utah Statewide No Fixed Loc",1048,44739000,30
"G5000010","1997","Vermont","50","Addison","001","Addison, VT",10064,228041000,1033
"G5000030","1997","Vermont","50","Bennington","003","Bennington, VT",15794,348839000,1538
"G5000050","1997","Vermont","50","Caledonia","005","Caledonia, VT",8623,185398000,956
"G5000070","1997","Vermont","50","Chittenden","007","Chittenden, VT",75105,2138222000,5273
"G5000090","1997","Vermont","50","Essex","009","Essex, VT",1284,31981000,139
"G5000110","1997","Vermont","50","Franklin","011","Franklin, VT",10141,232075000,1061
"G5000130","1997","Vermont","50","Grand Isle","013","Grand Isle, VT",554,9638000,172
"G5000150","1997","Vermont","50","Lamoille","015","Lamoille, VT",8932,150133000,946
"G5000170","1997","Vermont","50","Orange","017","Orange, VT",5913,121623000,757
"G5000190","1997","Vermont","50","Orleans","019","Orleans, VT",6705,131721000,817
"G5000210","1997","Vermont","50","Rutland","021","Rutland, VT",25456,550410000,2288
"G5000230","1997","Vermont","50","Washington","023","Washington, VT",23412,515884000,2211
"G5000250","1997","Vermont","50","Windham","025","Windham, VT",21723,505814000,1844
"G5000270","1997","Vermont","50","Windsor","027","Windsor, VT",18770,436789000,2200
"G5100010","1997","Virginia","51","Accomack","001","Accomack, VA",8500,145643000,830
"G5100030","1997","Virginia","51","Albemarle","003","Albemarle, VA",20631,451147000,1843
"G5100050","1997","Virginia","51","Alleghany","005","Alleghany, VA",2595,60006000,175
"G5100070","1997","Virginia","51","Amelia","007","Amelia, VA",1536,30857000,254
"G5100090","1997","Virginia","51","Amherst","009","Amherst, VA",8678,182943000,589
"G5100110","1997","Virginia","51","Appomattox","011","Appomattox, VA",0,0,268
"G5100130","1997","Virginia","51","Arlington","013","Arlington, VA",109863,4158097000,5130
"G5100150","1997","Virginia","51","Augusta","015","Augusta, VA",16853,441911000,1210
"G5100170","1997","Virginia","51","Bath","017","Bath, VA",1210,28306000,133
"G5100190","1997","Virginia","51","Bedford","019","Bedford, VA",6446,145926000,755
"G5100210","1997","Virginia","51","Bland","021","Bland, VA",1486,32107000,103
"G5100230","1997","Virginia","51","Botetourt","023","Botetourt, VA",6026,147805000,579
"G5100250","1997","Virginia","51","Brunswick","025","Brunswick, VA",3328,58053000,320
"G5100270","1997","Virginia","51","Buchanan","027","Buchanan, VA",7733,207338000,651
"G5100290","1997","Virginia","51","Buckingham","029","Buckingham, VA",1989,36496000,223
"G5100310","1997","Virginia","51","Campbell","031","Campbell, VA",14603,306318000,1047
"G5100330","1997","Virginia","51","Caroline","033","Caroline, VA",2667,52832000,370
"G5100350","1997","Virginia","51","Carroll","035","Carroll, VA",5682,99466000,485
"G5100360","1997","Virginia","51","Charles City","036","Charles City, VA",1405,34647000,100
"G5100370","1997","Virginia","51","Charlotte","037","Charlotte, VA",2594,47464000,240
"G5100410","1997","Virginia","51","Chesterfield","041","Chesterfield, VA",74743,1924910000,5502
"G5100430","1997","Virginia","51","Clarke","043","Clarke, VA",2848,67330000,295
"G5100450","1997","Virginia","51","Craig","045","Craig, VA",421,6710000,66
"G5100470","1997","Virginia","51","Culpeper","047","Culpeper, VA",9269,236546000,792
"G5100490","1997","Virginia","51","Cumberland","049","Cumberland, VA",0,0,135
"G5100510","1997","Virginia","51","Dickenson","051","Dickenson, VA",2030,42907000,294
"G5100530","1997","Virginia","51","Dinwiddie","053","Dinwiddie, VA",4082,100826000,265
"G5100570","1997","Virginia","51","Essex","057","Essex, VA",3667,65401000,324
"G5100590","1997","Virginia","51","Fairfax","059","Fairfax, VA",420337,16234689000,24291
"G5100610","1997","Virginia","51","Fauquier","061","Fauquier, VA",11715,275506000,1447
"G5100630","1997","Virginia","51","Floyd","063","Floyd, VA",1780,29286000,243
"G5100650","1997","Virginia","51","Fluvanna","065","Fluvanna, VA",1924,36676000,297
"G5100670","1997","Virginia","51","Franklin","067","Franklin, VA",10508,213509000,937
"G5100690","1997","Virginia","51","Frederick","069","Frederick, VA",15494,372724000,1147
"G5100710","1997","Virginia","51","Giles","071","Giles, VA",4773,132655000,305
"G5100730","1997","Virginia","51","Gloucester","073","Gloucester, VA",6257,101076000,769
"G5100750","1997","Virginia","51","Goochland","075","Goochland, VA",3130,75223000,430
"G5100770","1997","Virginia","51","Grayson","077","Grayson, VA",2171,41048000,182
"G5100790","1997","Virginia","51","Greene","079","Greene, VA",1445,27871000,237
"G5100810","1997","Virginia","51","Greensville","081","Greensville, VA",1954,36613000,135
"G5100830","1997","Virginia","51","Halifax","083","Halifax, VA",11208,237023000,778
"G5100850","1997","Virginia","51","Hanover","085","Hanover, VA",32350,766646000,2528
"G5100870","1997","Virginia","51","Henrico","087","Henrico, VA",135912,3992915000,7130
"G5100890","1997","Virginia","51","Henry","089","Henry, VA",15524,327736000,928
"G5100910","1997","Virginia","51","Highland","091","Highland, VA",386,5980000,95
"G5100930","1997","Virginia","51","Isle Of Wight","093","Isle of Wight, VA",9228,204004000,534
"G5100950","1997","Virginia","51","James City","095","James City, VA",10308,230598000,995
"G5100970","1997","Virginia","51","King And Queen","097","King and Queen, VA",0,0,96
"G5100990","1997","Virginia","51","King George","099","King George, VA",3673,101894000,353
"G5101010","1997","Virginia","51","King William","101","King William, VA",2864,85907000,281
"G5101030","1997","Virginia","51","Lancaster","103","Lancaster, VA",3655,75271000,476
"G5101050","1997","Virginia","51","Lee","105","Lee, VA",3760,70851000,377
"G5101070","1997","Virginia","51","Loudoun","107","Loudoun, VA",46605,1442194000,3679
"G5101090","1997","Virginia","51","Louisa","109","Louisa, VA",3816,110825000,467
"G5101110","1997","Virginia","51","Lunenburg","111","Lunenburg, VA",1998,31745000,205
"G5101130","1997","Virginia","51","Madison","113","Madison, VA",2011,35662000,255
"G5101150","1997","Virginia","51","Mathews","115","Mathews, VA",0,0,193
"G5101170","1997","Virginia","51","Mecklenburg","117","Mecklenburg, VA",12095,225366000,813
"G5101190","1997","Virginia","51","Middlesex","119","Middlesex, VA",2053,34132000,331
"G5101210","1997","Virginia","51","Montgomery","121","Montgomery, VA",21974,471561000,1681
"G5101250","1997","Virginia","51","Nelson","125","Nelson, VA",3320,50160000,341
"G5101270","1997","Virginia","51","New Kent","127","New Kent, VA",2064,38607000,270
"G5101310","1997","Virginia","51","Northampton","131","Northampton, VA",2985,53879000,309
"G5101330","1997","Virginia","51","Northumberland","133","Northumberland, VA",1924,42011000,312
"G5101350","1997","Virginia","51","Nottoway","135","Nottoway, VA",3775,62220000,346
"G5101370","1997","Virginia","51","Orange","137","Orange, VA",6420,143354000,590
"G5101390","1997","Virginia","51","Page","139","Page, VA",6266,105090000,452
"G5101410","1997","Virginia","51","Patrick","141","Patrick, VA",4780,95281000,331
"G5101430","1997","Virginia","51","Pittsylvania","143","Pittsylvania, VA",12113,245096000,1028
"G5101450","1997","Virginia","51","Powhatan","145","Powhatan, VA",2475,50831000,430
"G5101470","1997","Virginia","51","Prince Edward","147","Prince Edward, VA",7516,125655000,542
"G5101490","1997","Virginia","51","Prince George","149","Prince George, VA",4563,96436000,385
"G5101530","1997","Virginia","51","Prince William","153","Prince William, VA",55849,1261225000,4518
"G5101550","1997","Virginia","51","Pulaski","155","Pulaski, VA",12720,289204000,665
"G5101570","1997","Virginia","51","Rappahannock","157","Rappahannock, VA",1211,23431000,202
"G5101590","1997","Virginia","51","Richmond","159","Richmond, VA",2124,42832000,221
"G5101610","1997","Virginia","51","Roanoke","161","Roanoke, VA",21311,522054000,1542
"G5101630","1997","Virginia","51","Rockbridge","163","Rockbridge, VA",4524,94658000,342
"G5101650","1997","Virginia","51","Rockingham","165","Rockingham, VA",21953,520536000,1202
"G5101670","1997","Virginia","51","Russell","167","Russell, VA",7269,159190000,570
"G5101690","1997","Virginia","51","Scott","169","Scott, VA",3068,56828000,337
"G5101710","1997","Virginia","51","Shenandoah","171","Shenandoah, VA",12101,255291000,864
"G5101730","1997","Virginia","51","Smyth","173","Smyth, VA",11949,245088000,680
"G5101750","1997","Virginia","51","Southampton","175","Southampton, VA",4590,160113000,288
"G5101770","1997","Virginia","51","Spotsylvania","177","Spotsylvania, VA",15278,324611000,1363
"G5101790","1997","Virginia","51","Stafford","179","Stafford, VA",14706,334227000,1347
"G5101810","1997","Virginia","51","Surry","181","Surry, VA",1478,69085000,75
"G5101830","1997","Virginia","51","Sussex","183","Sussex, VA",2916,59759000,211
"G5101850","1997","Virginia","51","Tazewell","185","Tazewell, VA",13298,256747000,1235
"G5101870","1997","Virginia","51","Warren","187","Warren, VA",7300,148880000,737
"G5101910","1997","Virginia","51","Washington","191","Washington, VA",13525,279369000,1141
"G5101930","1997","Virginia","51","Westmoreland","193","Westmoreland, VA",2541,39727000,355
"G5101950","1997","Virginia","51","Wise","195","Wise, VA",9437,216046000,939
"G5101970","1997","Virginia","51","Wythe","197","Wythe, VA",8742,166041000,714
"G5101990","1997","Virginia","51","York","199","York, VA",13206,220023000,1164
"G5105100","1997","Virginia","51","Alexandria City","510","Alexandria, VA (city)",72468,2512379000,4515
"G5105150","1997","Virginia","51","Bedford City","515","Bedford, VA",5819,122553000,482
"G5105200","1997","Virginia","51","Bristol City","520","Bristol, VA",14644,321851000,649
"G5105300","1997","Virginia","51","Buena Vista City","530","Buena Vista, VA",1838,43188000,125
"G5105400","1997","Virginia","51","Charlottesville City","540","Charlottesville, VA",36421,1003621000,2085
"G5105500","1997","Virginia","51","Chesapeake City","550","Chesapeake, VA (city)",64491,1371011000,4325
"G5105600","1997","Virginia","51","Clifton Forge City","560","Clifton Forge, VA",0,0,139
"G5105700","1997","Virginia","51","Colonial Heights City","570","Colonial Heights, VA",8965,143172000,668
"G5105800","1997","Virginia","51","Covington City","580","Covington, VA",4479,145284000,248
"G5105900","1997","Virginia","51","Danville City","590","Danville, VA",26305,612194000,1433
"G5105950","1997","Virginia","51","Emporia City","595","Emporia, VA",3792,79051000,270
"G5106000","1997","Virginia","51","Fairfax City","600","Fairfax, VA (city)",26100,780973000,2068
"G5106100","1997","Virginia","51","Falls Church City","610","Falls Church, VA (city)",13331,466336000,838
"G5106200","1997","Virginia","51","Franklin City","620","Franklin, VA",2763,50947000,224
"G5106300","1997","Virginia","51","Fredericksburg City","630","Fredericksburg, VA",19225,436241000,1468
"G5106400","1997","Virginia","51","Galax City","640","Galax, VA",7826,147392000,312
"G5106500","1997","Virginia","51","Hampton City","650","Hampton, VA (city)",44218,937285000,2486
"G5106600","1997","Virginia","51","Harrisonburg City","660","Harrisonburg, VA",21887,472976000,1311
"G5106700","1997","Virginia","51","Hopewell City","670","Hopewell, VA",8111,261554000,491
"G5106780","1997","Virginia","51","Lexington City","678","Lexington, VA",5283,81741000,403
"G5106800","1997","Virginia","51","Lynchburg City","680","Lynchburg, VA",50369,1340014000,2355
"G5106830","1997","Virginia","51","Manassas City","683","Manassas city, VA",20061,648016000,1407
"G5106850","1997","Virginia","51","Manassas Park City","685","Manassas Park city, VA",1809,50631000,130
"G5106900","1997","Virginia","51","Martinsville City","690","Martinsville, VA",18972,407385000,720
"G5107000","1997","Virginia","51","Newport News City","700","Newport News, VA (city)",78679,2023523000,3739
"G5107100","1997","Virginia","51","Norfolk City","710","Norfolk, VA (city)",114313,3021489000,5490
"G5107200","1997","Virginia","51","Norton City","720","Norton, VA",4829,115305000,288
"G5107300","1997","Virginia","51","Petersburg City","730","Petersburg, VA",13495,315838000,891
"G5107350","1997","Virginia","51","Poquoson City","735","Poquoson city, VA",1200,20656000,181
"G5107400","1997","Virginia","51","Portsmouth City","740","Portsmouth, VA (city)",24554,560052000,1748
"G5107500","1997","Virginia","51","Radford City","750","Radford, VA",6581,159085000,353
"G5107600","1997","Virginia","51","Richmond City","760","Richmond, VA (city)",156675,5291555000,7494
"G5107700","1997","Virginia","51","Roanoke City","770","Roanoke, VA (city)",73658,1730294000,4307
"G5107750","1997","Virginia","51","Salem City","775","Salem, VA",22577,584263000,947
"G5107900","1997","Virginia","51","Staunton City","790","Staunton, VA",10730,213826000,839
"G5108000","1997","Virginia","51","Suffolk City","800","Suffolk, VA",15474,335694000,1116
"G5108100","1997","Virginia","51","Virginia Beach City","810","Virginia Beach, VA (city)",129150,2666729000,9954
"G5108200","1997","Virginia","51","Waynesboro City","820","Waynesboro, VA",11103,307374000,574
"G5108300","1997","Virginia","51","Williamsburg City","830","Williamsburg, VA",14880,348177000,714
"G5108400","1997","Virginia","51","Winchester City","840","Winchester, VA",20706,525718000,1202
"G5109990","1997","Virginia","51","Remainder of Virginia","999","Virginia Statewide No Fixed Loc",1374,39994000,24
"G5300010","1997","Washington","53","Adams","001","Adams, WA",3987,80218000,412
"G5300030","1997","Washington","53","Asotin","003","Asotin, WA",3749,80139000,457
"G5300050","1997","Washington","53","Benton","005","Benton, WA",46232,1381269000,3190
"G5300070","1997","Washington","53","Chelan","007","Chelan, WA",25241,581069000,2282
"G5300090","1997","Washington","53","Clallam","009","Clallam, WA",15208,324952000,1985
"G5300110","1997","Washington","53","Clark","011","Clark, WA",88963,2492028000,7470
"G5300130","1997","Washington","53","Columbia","013","Columbia, WA",871,21268000,137
"G5300150","1997","Washington","53","Cowlitz","015","Cowlitz, WA",32308,912774000,2340
"G5300170","1997","Washington","53","Douglas","017","Douglas, WA",3841,76083000,531
"G5300190","1997","Washington","53","Ferry","019","Ferry, WA",1171,29776000,160
"G5300210","1997","Washington","53","Franklin","021","Franklin, WA",12960,299754000,1082
"G5300230","1997","Washington","53","Garfield","023","Garfield, WA",404,6878000,55
"G5300250","1997","Washington","53","Grant","025","Grant, WA",16729,367982000,1691
"G5300270","1997","Washington","53","Grays Harbor","027","Grays Harbor, WA",17669,428226000,1967
"G5300290","1997","Washington","53","Island","029","Island, WA",9543,187014000,1503
"G5300310","1997","Washington","53","Jefferson","031","Jefferson, WA",5902,114690000,970
"G5300330","1997","Washington","53","King","033","King, WA",928971,33740593000,58441
"G5300350","1997","Washington","53","Kitsap","035","Kitsap, WA",44775,934974000,5001
"G5300370","1997","Washington","53","Kittitas","037","Kittitas, WA",6954,134883000,984
"G5300390","1997","Washington","53","Klickitat","039","Klickitat, WA",3491,96225000,509
"G5300410","1997","Washington","53","Lewis","041","Lewis, WA",19445,453459000,1970
"G5300430","1997","Washington","53","Lincoln","043","Lincoln, WA",1892,38088000,297
"G5300450","1997","Washington","53","Mason","045","Mason, WA",8500,182360000,1063
"G5300470","1997","Washington","53","Okanogan","047","Okanogan, WA",8909,168777000,1044
"G5300490","1997","Washington","53","Pacific","049","Pacific, WA",4312,76493000,689
"G5300510","1997","Washington","53","Pend Oreille","051","Pend Oreille, WA",1501,39677000,241
"G5300530","1997","Washington","53","Pierce","053","Pierce, WA",187268,4779962000,14979
"G5300550","1997","Washington","53","San Juan","055","San Juan, WA",3280,79570000,797
"G5300570","1997","Washington","53","Skagit","057","Skagit, WA",32163,760227000,3165
"G5300590","1997","Washington","53","Skamania","059","Skamania, WA",991,19797000,176
"G5300610","1997","Washington","53","Snohomish","061","Snohomish, WA",189134,6213145000,14349
"G5300630","1997","Washington","53","Spokane","063","Spokane, WA",158322,4044406000,11676
"G5300650","1997","Washington","53","Stevens","065","Stevens, WA",6836,152842000,793
