GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G5100790","1992","Virginia","51","Greene","079","Greene, VA",1139,21171000,168
"G5100810","1992","Virginia","51","Greensville","081","Greensville, VA",465,10141000,56
"G5100830","1992","Virginia","51","Halifax","083","Halifax, VA",2201,31400000,291
"G5100850","1992","Virginia","51","Hanover","085","Hanover, VA",21878,461857000,1985
"G5100870","1992","Virginia","51","Henrico","087","Henrico, VA",78912,1800097000,4852
"G5100890","1992","Virginia","51","Henry","089","Henry, VA",13372,249956000,742
"G5100910","1992","Virginia","51","Highland","091","Highland, VA",378,4860000,75
"G5100930","1992","Virginia","51","Isle Of Wight","093","Isle of Wight, VA",7046,132915000,433
"G5100950","1992","Virginia","51","James City","095","James City, VA",4629,79544000,391
"G5100970","1992","Virginia","51","King And Queen","097","King and Queen, VA",515,6347000,68
"G5100990","1992","Virginia","51","King George","099","King George, VA",3005,74356000,275
"G5101010","1992","Virginia","51","King William","101","King William, VA",2896,80389000,253
"G5101030","1992","Virginia","51","Lancaster","103","Lancaster, VA",3568,55651000,480
"G5101050","1992","Virginia","51","Lee","105","Lee, VA",3412,57972000,356
"G5101070","1992","Virginia","51","Loudoun","107","Loudoun, VA",33825,973967000,2730
"G5101090","1992","Virginia","51","Louisa","109","Louisa, VA",4505,111686000,383
"G5101110","1992","Virginia","51","Lunenburg","111","Lunenburg, VA",2144,30896000,211
"G5101130","1992","Virginia","51","Madison","113","Madison, VA",1837,26871000,221
"G5101150","1992","Virginia","51","Mathews","115","Mathews, VA",862,11051000,186
"G5101170","1992","Virginia","51","Mecklenburg","117","Mecklenburg, VA",10560,167461000,736
"G5101190","1992","Virginia","51","Middlesex","119","Middlesex, VA",1583,23609000,281
"G5101210","1992","Virginia","51","Montgomery","121","Montgomery, VA",19887,362756000,1383
"G5101250","1992","Virginia","51","Nelson","125","Nelson, VA",2456,34390000,291
"G5101270","1992","Virginia","51","New Kent","127","New Kent, VA",1343,23483000,216
"G5101310","1992","Virginia","51","Northampton","131","Northampton, VA",2560,42325000,293
"G5101330","1992","Virginia","51","Northumberland","133","Northumberland, VA",1907,35142000,271
"G5101350","1992","Virginia","51","Nottoway","135","Nottoway, VA",3157,43795000,318
"G5101370","1992","Virginia","51","Orange","137","Orange, VA",5013,90462000,517
"G5101390","1992","Virginia","51","Page","139","Page, VA",4842,78247000,445
"G5101410","1992","Virginia","51","Patrick","141","Patrick, VA",4518,72924000,278
"G5101430","1992","Virginia","51","Pittsylvania","143","Pittsylvania, VA",8925,157226000,719
"G5101450","1992","Virginia","51","Powhatan","145","Powhatan, VA",1406,25031000,301
"G5101470","1992","Virginia","51","Prince Edward","147","Prince Edward, VA",6896,109003000,472
"G5101490","1992","Virginia","51","Prince George","149","Prince George, VA",5693,132842000,242
"G5101530","1992","Virginia","51","Prince William","153","Prince William, VA",39274,772834000,3584
"G5101550","1992","Virginia","51","Pulaski","155","Pulaski, VA",9157,168456000,583
"G5101570","1992","Virginia","51","Rappahannock","157","Rappahannock, VA",961,16301000,163
"G5101590","1992","Virginia","51","Richmond","159","Richmond, VA",1996,38118000,206
"G5101610","1992","Virginia","51","Roanoke","161","Roanoke, VA",19404,364469000,1433
"G5101630","1992","Virginia","51","Rockbridge","163","Rockbridge, VA",2901,55733000,159
"G5101650","1992","Virginia","51","Rockingham","165","Rockingham, VA",16235,326251000,1030
"G5101670","1992","Virginia","51","Russell","167","Russell, VA",5510,109030000,444
"G5101690","1992","Virginia","51","Scott","169","Scott, VA",3201,50665000,307
"G5101710","1992","Virginia","51","Shenandoah","171","Shenandoah, VA",10337,181339000,756
"G5101730","1992","Virginia","51","Smyth","173","Smyth, VA",10637,189890000,626
"G5101750","1992","Virginia","51","Southampton","175","Southampton, VA",3820,116322000,244
"G5101770","1992","Virginia","51","Spotsylvania","177","Spotsylvania, VA",3035,52160000,361
"G5101790","1992","Virginia","51","Stafford","179","Stafford, VA",10047,190019000,1154
"G5101810","1992","Virginia","51","Surry","181","Surry, VA",1594,64163000,70
"G5101830","1992","Virginia","51","Sussex","183","Sussex, VA",2527,44684000,233
"G5101850","1992","Virginia","51","Tazewell","185","Tazewell, VA",12133,233003000,1182
"G5101870","1992","Virginia","51","Warren","187","Warren, VA",5284,94048000,645
"G5101910","1992","Virginia","51","Washington","191","Washington, VA",9502,168583000,809
"G5101930","1992","Virginia","51","Westmoreland","193","Westmoreland, VA",2167,28570000,333
"G5101950","1992","Virginia","51","Wise","195","Wise, VA",10819,233803000,892
"G5101970","1992","Virginia","51","Wythe","197","Wythe, VA",8333,139762000,598
"G5101990","1992","Virginia","51","York","199","York, VA",7712,128383000,711
"G5105100","1992","Virginia","51","Alexandria City","510","Alexandria, VA (city)",70012,1961614000,4400
"G5105150","1992","Virginia","51","Bedford City","515","Bedford, VA",7394,130123000,652
"G5105200","1992","Virginia","51","Bristol City","520","Bristol, VA",16076,307897000,814
"G5105300","1992","Virginia","51","Buena Vista City","530","Buena Vista, VA",2095,44334000,131
"G5105400","1992","Virginia","51","Charlottesville City","540","Charlottesville, VA",41120,906621000,2753
"G5105500","1992","Virginia","51","Chesapeake City","550","Chesapeake, VA (city)",46225,865668000,3589
"G5105600","1992","Virginia","51","Clifton Forge City","560","Clifton Forge, VA",965,15451000,135
"G5105700","1992","Virginia","51","Colonial Heights City","570","Colonial Heights, VA",7278,91249000,568
"G5105800","1992","Virginia","51","Covington City","580","Covington, VA",5164,129766000,319
"G5105900","1992","Virginia","51","Danville City","590","Danville, VA",27442,570398000,1587
"G5105950","1992","Virginia","51","Emporia City","595","Emporia, VA",4388,70936000,334
"G5106000","1992","Virginia","51","Fairfax City","600","Fairfax, VA (city)",32526,988805000,1962
"G5106100","1992","Virginia","51","Falls Church City","610","Falls Church, VA (city)",12601,346742000,824
"G5106200","1992","Virginia","51","Franklin City","620","Franklin, VA",3489,56415000,315
"G5106300","1992","Virginia","51","Fredericksburg City","630","Fredericksburg, VA",22147,426131000,1928
"G5106400","1992","Virginia","51","Galax City","640","Galax, VA",8496,128817000,352
"G5106500","1992","Virginia","51","Hampton City","650","Hampton, VA (city)",38759,750513000,2448
"G5106600","1992","Virginia","51","Harrisonburg City","660","Harrisonburg, VA",22427,408705000,1365
"G5106700","1992","Virginia","51","Hopewell City","670","Hopewell, VA",7135,179945000,508
"G5106780","1992","Virginia","51","Lexington City","678","Lexington, VA",4716,74698000,476
"G5106800","1992","Virginia","51","Lynchburg City","680","Lynchburg, VA",52503,1141010000,2548
"G5106830","1992","Virginia","51","Manassas City","683","Manassas city, VA",19253,497572000,1321
"G5106850","1992","Virginia","51","Manassas Park City","685","Manassas Park city, VA",1561,41034000,175
"G5106900","1992","Virginia","51","Martinsville City","690","Martinsville, VA",21572,406881000,814
"G5107000","1992","Virginia","51","Newport News City","700","Newport News, VA (city)",76348,1834694000,3664
"G5107100","1992","Virginia","51","Norfolk City","710","Norfolk, VA (city)",105662,2362563000,5783
"G5107200","1992","Virginia","51","Norton City","720","Norton, VA",4631,87604000,291
"G5107300","1992","Virginia","51","Petersburg City","730","Petersburg, VA",11902,226143000,1053
"G5107350","1992","Virginia","51","Poquoson City","735","Poquoson city, VA",1152,20133000,156
"G5107400","1992","Virginia","51","Portsmouth City","740","Portsmouth, VA (city)",27682,604875000,1762
"G5107500","1992","Virginia","51","Radford City","750","Radford, VA",6591,140823000,389
"G5107600","1992","Virginia","51","Richmond City","760","Richmond, VA (city)",190454,5249547000,9306
"G5107700","1992","Virginia","51","Roanoke City","770","Roanoke, VA (city)",71838,1546409000,3891
"G5107750","1992","Virginia","51","Salem City","775","Salem, VA",21524,468099000,940
"G5107800","1992","Virginia","51","South Boston City","780","South Boston, VA",9339,170153000,416
"G5107900","1992","Virginia","51","Staunton City","790","Staunton, VA",10532,173763000,873
"G5108000","1992","Virginia","51","Suffolk City","800","Suffolk, VA",12899,250581000,1022
"G5108100","1992","Virginia","51","Virginia Beach City","810","Virginia Beach, VA (city)",106567,1898241000,9019
"G5108200","1992","Virginia","51","Waynesboro City","820","Waynesboro, VA",11419,265807000,642
"G5108300","1992","Virginia","51","Williamsburg City","830","Williamsburg, VA",18725,374323000,1202
"G5108400","1992","Virginia","51","Winchester City","840","Winchester, VA",24996,530094000,1622
"G5109990","1992","Virginia","51","Remainder of Virginia","999","Virginia Statewide No Fixed Loc",1481,42581000,32
"G5300010","1992","Washington","53","Adams","001","Adams, WA",3482,58185000,404
"G5300030","1992","Washington","53","Asotin","003","Asotin, WA",3089,53185000,354
"G5300050","1992","Washington","53","Benton","005","Benton, WA",43464,1221865000,2706
"G5300070","1992","Washington","53","Chelan","007","Chelan, WA",20699,438667000,2120
"G5300090","1992","Washington","53","Clallam","009","Clallam, WA",13575,250614000,1903
"G5300110","1992","Washington","53","Clark","011","Clark, WA",70369,1565810000,5898
"G5300130","1992","Washington","53","Columbia","013","Columbia, WA",743,16143000,106
"G5300150","1992","Washington","53","Cowlitz","015","Cowlitz, WA",29652,711284000,2112
"G5300170","1992","Washington","53","Douglas","017","Douglas, WA",3568,55985000,484
"G5300190","1992","Washington","53","Ferry","019","Ferry, WA",1180,33571000,137
"G5300210","1992","Washington","53","Franklin","021","Franklin, WA",10959,211585000,951
"G5300230","1992","Washington","53","Garfield","023","Garfield, WA",284,4566000,64
"G5300250","1992","Washington","53","Grant","025","Grant, WA",12918,229159000,1484
"G5300270","1992","Washington","53","Grays Harbor","027","Grays Harbor, WA",17687,362512000,1891
"G5300290","1992","Washington","53","Island","029","Island, WA",8251,129159000,1207
"G5300310","1992","Washington","53","Jefferson","031","Jefferson, WA",4648,79635000,788
"G5300330","1992","Washington","53","King","033","King, WA",842942,24846858000,53501
"G5300350","1992","Washington","53","Kitsap","035","Kitsap, WA",39910,754206000,4359
"G5300370","1992","Washington","53","Kittitas","037","Kittitas, WA",5846,90215000,841
"G5300390","1992","Washington","53","Klickitat","039","Klickitat, WA",3105,70311000,388
"G5300410","1992","Washington","53","Lewis","041","Lewis, WA",16545,330767000,1772
"G5300430","1992","Washington","53","Lincoln","043","Lincoln, WA",1197,19877000,270
"G5300450","1992","Washington","53","Mason","045","Mason, WA",6725,137279000,892
"G5300470","1992","Washington","53","Okanogan","047","Okanogan, WA",7272,113809000,928
"G5300490","1992","Washington","53","Pacific","049","Pacific, WA",4114,58649000,620
"G5300510","1992","Washington","53","Pend Oreille","051","Pend Oreille, WA",1208,30261000,207
"G5300530","1992","Washington","53","Pierce","053","Pierce, WA",168717,3679396000,13528
"G5300550","1992","Washington","53","San Juan","055","San Juan, WA",2918,59228000,649
"G5300570","1992","Washington","53","Skagit","057","Skagit, WA",26533,533499000,2748
"G5300590","1992","Washington","53","Skamania","059","Skamania, WA",729,13486000,151
"G5300610","1992","Washington","53","Snohomish","061","Snohomish, WA",150858,3701481000,11994
"G5300630","1992","Washington","53","Spokane","063","Spokane, WA",137501,2932112000,10402
"G5300650","1992","Washington","53","Stevens","065","Stevens, WA",5754,118552000,681
"G5300670","1992","Washington","53","Thurston","067","Thurston, WA",42076,838318000,4301
"G5300690","1992","Washington","53","Wahkiakum","069","Wahkiakum, WA",502,8778000,94
"G5300710","1992","Washington","53","Walla Walla","071","Walla Walla, WA",15376,293030000,1146
"G5300730","1992","Washington","53","Whatcom","073","Whatcom, WA",49645,984533000,4542
"G5300750","1992","Washington","53","Whitman","075","Whitman, WA",5840,84852000,829
"G5300770","1992","Washington","53","Yakima","077","Yakima, WA",53250,1077240000,4591
"G5309990","1992","Washington","53","Remainder of Washington","999","Washington Statewide No Fixed Loc",413,11607000,26
"G5400010","1992","West Virginia","54","Barbour","001","Barbour, WV",2129,34778000,252
"G5400030","1992","West Virginia","54","Berkeley","003","Berkeley, WV",16640,340021000,1226
"G5400050","1992","West Virginia","54","Boone","005","Boone, WV",6246,218679000,395
"G5400070","1992","West Virginia","54","Braxton","007","Braxton, WV",2189,36993000,281
"G5400090","1992","West Virginia","54","Brooke","009","Brooke, WV",6321,127742000,396
"G5400110","1992","West Virginia","54","Cabell","011","Cabell, WV",36815,765470000,2619
"G5400130","1992","West Virginia","54","Calhoun","013","Calhoun, WV",1045,17626000,144
"G5400150","1992","West Virginia","54","Clay","015","Clay, WV",525,8995000,97
"G5400170","1992","West Virginia","54","Doddridge","017","Doddridge, WV",389,4750000,58
"G5400190","1992","West Virginia","54","Fayette","019","Fayette, WV",8176,149443000,903
"G5400210","1992","West Virginia","54","Gilmer","021","Gilmer, WV",1048,15133000,137
"G5400230","1992","West Virginia","54","Grant","023","Grant, WV",4199,118768000,274
"G5400250","1992","West Virginia","54","Greenbrier","025","Greenbrier, WV",9240,177189000,921
"G5400270","1992","West Virginia","54","Hampshire","027","Hampshire, WV",2249,33838000,286
"G5400290","1992","West Virginia","54","Hancock","029","Hancock, WV",15560,415881000,684
"G5400310","1992","West Virginia","54","Hardy","031","Hardy, WV",3192,56977000,229
"G5400330","1992","West Virginia","54","Harrison","033","Harrison, WV",22228,465083000,1846
"G5400350","1992","West Virginia","54","Jackson","035","Jackson, WV",5861,135935000,437
"G5400370","1992","West Virginia","54","Jefferson","037","Jefferson, WV",6804,110074000,731
"G5400390","1992","West Virginia","54","Kanawha","039","Kanawha, WV",82219,1959475000,5646
"G5400410","1992","West Virginia","54","Lewis","041","Lewis, WV",3463,62558000,358
"G5400430","1992","West Virginia","54","Lincoln","043","Lincoln, WV",1574,31344000,237
"G5400450","1992","West Virginia","54","Logan","045","Logan, WV",9860,250331000,885
"G5400470","1992","West Virginia","54","McDowell","047","McDowell, WV",3644,68425000,479
"G5400490","1992","West Virginia","54","Marion","049","Marion, WV",14975,324258000,1249
"G5400510","1992","West Virginia","54","Marshall","051","Marshall, WV",7851,216507000,522
"G5400530","1992","West Virginia","54","Mason","053","Mason, WV",4635,111150000,371
"G5400550","1992","West Virginia","54","Mercer","055","Mercer, WV",17588,334085000,1401
"G5400570","1992","West Virginia","54","Mineral","057","Mineral, WV",3726,57683000,464
"G5400590","1992","West Virginia","54","Mingo","059","Mingo, WV",8312,226934000,741
"G5400610","1992","West Virginia","54","Monongalia","061","Monongalia, WV",26335,541649000,1881
"G5400630","1992","West Virginia","54","Monroe","063","Monroe, WV",1035,15276000,177
"G5400650","1992","West Virginia","54","Morgan","065","Morgan, WV",1852,31226000,205
"G5400670","1992","West Virginia","54","Nicholas","067","Nicholas, WV",5977,124321000,632
"G5400690","1992","West Virginia","54","Ohio","069","Ohio, WV",23276,429156000,1615
"G5400710","1992","West Virginia","54","Pendleton","071","Pendleton, WV",1487,22065000,144
"G5400730","1992","West Virginia","54","Pleasants","073","Pleasants, WV",1874,55164000,125
"G5400750","1992","West Virginia","54","Pocahontas","075","Pocahontas, WV",2720,33966000,234
"G5400770","1992","West Virginia","54","Preston","077","Preston, WV",4501,74831000,534
"G5400790","1992","West Virginia","54","Putnam","079","Putnam, WV",9732,196903000,839
"G5400810","1992","West Virginia","54","Raleigh","081","Raleigh, WV",21071,415924000,1810
"G5400830","1992","West Virginia","54","Randolph","083","Randolph, WV",7252,116879000,653
"G5400850","1992","West Virginia","54","Ritchie","085","Ritchie, WV",2213,30320000,177
"G5400870","1992","West Virginia","54","Roane","087","Roane, WV",2377,35495000,317
"G5400890","1992","West Virginia","54","Summers","089","Summers, WV",1279,17439000,189
"G5400910","1992","West Virginia","54","Taylor","091","Taylor, WV",1709,24987000,218
"G5400930","1992","West Virginia","54","Tucker","093","Tucker, WV",2547,33010000,177
"G5400950","1992","West Virginia","54","Tyler","095","Tyler, WV",1551,40426000,128
"G5400970","1992","West Virginia","54","Upshur","097","Upshur, WV",5452,90507000,452
"G5400990","1992","West Virginia","54","Wayne","099","Wayne, WV",9327,195313000,713
"G5401010","1992","West Virginia","54","Webster","101","Webster, WV",1232,28045000,159
