GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G4900250","1976","Utah","49","Kane","025","Kane, UT",435,2710000,90
"G4900270","1976","Utah","49","Millard","027","Millard, UT",1138,7556000,153
"G4900290","1976","Utah","49","Morgan","029","Morgan, UT",667,6693000,48
"G4900310","1976","Utah","49","Piute","031","Piute, UT",68,462000,16
"G4900330","1976","Utah","49","Rich","033","Rich, UT",135,1109000,24
"G4900350","1976","Utah","49","Salt Lake","035","Salt Lake, UT",200907,1941695000,12367
"G4900370","1976","Utah","49","San Juan","037","San Juan, UT",1753,17901000,176
"G4900390","1976","Utah","49","Sanpete","039","Sanpete, UT",1873,11803000,219
"G4900410","1976","Utah","49","Sevier","041","Sevier, UT",2836,26310000,305
"G4900430","1976","Utah","49","Summit","043","Summit, UT",1940,10414000,167
"G4900450","1976","Utah","49","Tooele","045","Tooele, UT",1825,12679000,221
"G4900470","1976","Utah","49","Uintah","047","Uintah, UT",4610,46397000,509
"G4900490","1976","Utah","49","Utah","049","Utah, UT",34764,364941000,2647
"G4900510","1976","Utah","49","Wasatch","051","Wasatch, UT",1337,10930000,156
"G4900530","1976","Utah","49","Washington","053","Washington, UT",2970,20723000,434
"G4900550","1976","Utah","49","Wayne","055","Wayne, UT",179,1143000,26
"G4900570","1976","Utah","49","Weber","057","Weber, UT",26940,221370000,2387
"G4909990","1976","Utah","49","Remainder of Utah","999","Utah Statewide No Fixed Loc",126,2251000,164
"G5000010","1976","Vermont","50","Addison","001","Addison, VT",4892,44097000,540
"G5000030","1976","Vermont","50","Bennington","003","Bennington, VT",9873,79172000,935
"G5000050","1976","Vermont","50","Caledonia","005","Caledonia, VT",5734,52874000,626
"G5000070","1976","Vermont","50","Chittenden","007","Chittenden, VT",34206,383740000,2308
"G5000090","1976","Vermont","50","Essex","009","Essex, VT",1270,11187000,77
"G5000110","1976","Vermont","50","Franklin","011","Franklin, VT",5432,45813000,587
"G5000130","1976","Vermont","50","Grand Isle","013","Grand Isle, VT",222,1464000,74
"G5000150","1976","Vermont","50","Lamoille","015","Lamoille, VT",4278,26852000,477
"G5000170","1976","Vermont","50","Orange","017","Orange, VT",2980,23715000,418
"G5000190","1976","Vermont","50","Orleans","019","Orleans, VT",4541,34956000,466
"G5000210","1976","Vermont","50","Rutland","021","Rutland, VT",15937,132549000,1449
"G5000230","1976","Vermont","50","Washington","023","Washington, VT",13282,111227000,1387
"G5000250","1976","Vermont","50","Windham","025","Windham, VT",14065,107581000,1166
"G5000270","1976","Vermont","50","Windsor","027","Windsor, VT",13114,118897000,1248
"G5009990","1976","Vermont","50","Remainder of Vermont","999","Vermont Statewide No Fixed Loc",202,2126000,55
"G5100010","1976","Virginia","51","Accomack","001","Accomack, VA",6305,45480000,579
"G5100030","1976","Virginia","51","Albemarle","003","Albemarle, VA",4117,35776000,296
"G5100050","1976","Virginia","51","Alleghany","005","Alleghany, VA",532,3930000,29
"G5100070","1976","Virginia","51","Amelia","007","Amelia, VA",850,5332000,112
"G5100090","1976","Virginia","51","Amherst","009","Amherst, VA",2813,22653000,348
"G5100110","1976","Virginia","51","Appomattox","011","Appomattox, VA",1865,12648000,181
"G5100130","1976","Virginia","51","Arlington","013","Arlington, VA",50265,580856000,2954
"G5100150","1976","Virginia","51","Augusta","015","Augusta, VA",7951,69678000,621
"G5100170","1976","Virginia","51","Bath","017","Bath, VA",1148,8820000,100
"G5100190","1976","Virginia","51","Bedford","019","Bedford, VA",1700,15942000,200
"G5100210","1976","Virginia","51","Bland","021","Bland, VA",661,4623000,45
"G5100230","1976","Virginia","51","Botetourt","023","Botetourt, VA",1855,13446000,238
"G5100250","1976","Virginia","51","Brunswick","025","Brunswick, VA",2937,19339000,255
"G5100270","1976","Virginia","51","Buchanan","027","Buchanan, VA",10887,138609000,613
"G5100290","1976","Virginia","51","Buckingham","029","Buckingham, VA",1213,6787000,164
"G5100310","1976","Virginia","51","Campbell","031","Campbell, VA",9474,79399000,518
"G5100330","1976","Virginia","51","Caroline","033","Caroline, VA",1827,13776000,186
"G5100350","1976","Virginia","51","Carroll","035","Carroll, VA",2490,16644000,216
"G5100360","1976","Virginia","51","Charles City","036","Charles City, VA",57,279000,16
"G5100370","1976","Virginia","51","Charlotte","037","Charlotte, VA",1751,11027000,196
"G5100410","1976","Virginia","51","Chesterfield","041","Chesterfield, VA",27471,288983000,1761
"G5100430","1976","Virginia","51","Clarke","043","Clarke, VA",1690,13553000,176
"G5100450","1976","Virginia","51","Craig","045","Craig, VA",334,1846000,40
"G5100470","1976","Virginia","51","Culpeper","047","Culpeper, VA",4982,39697000,423
"G5100490","1976","Virginia","51","Cumberland","049","Cumberland, VA",1465,12765000,154
"G5100510","1976","Virginia","51","Dickenson","051","Dickenson, VA",3720,47996000,258
"G5100530","1976","Virginia","51","Dinwiddie","053","Dinwiddie, VA",1291,7676000,138
"G5100570","1976","Virginia","51","Essex","057","Essex, VA",2485,18116000,198
"G5100590","1976","Virginia","51","Fairfax","059","Fairfax, VA",98691,1010905000,6829
"G5100610","1976","Virginia","51","Fauquier","061","Fauquier, VA",4674,35869000,636
"G5100630","1976","Virginia","51","Floyd","063","Floyd, VA",979,5597000,132
"G5100650","1976","Virginia","51","Fluvanna","065","Fluvanna, VA",1316,10454000,146
"G5100670","1976","Virginia","51","Franklin","067","Franklin, VA",6408,49060000,391
"G5100690","1976","Virginia","51","Frederick","069","Frederick, VA",3218,29314000,184
"G5100710","1976","Virginia","51","Giles","071","Giles, VA",4037,38613000,258
"G5100730","1976","Virginia","51","Gloucester","073","Gloucester, VA",1978,15788000,313
"G5100750","1976","Virginia","51","Goochland","075","Goochland, VA",591,4122000,134
"G5100770","1976","Virginia","51","Grayson","077","Grayson, VA",2612,17311000,134
"G5100790","1976","Virginia","51","Greene","079","Greene, VA",348,1964000,79
"G5100810","1976","Virginia","51","Greensville","081","Greensville, VA",483,3405000,28
"G5100830","1976","Virginia","51","Halifax","083","Halifax, VA",1782,13594000,191
"G5100850","1976","Virginia","51","Hanover","085","Hanover, VA",8766,84919000,734
"G5100870","1976","Virginia","51","Henrico","087","Henrico, VA",43481,406390000,3027
"G5100890","1976","Virginia","51","Henry","089","Henry, VA",14889,146199000,430
"G5100910","1976","Virginia","51","Highland","091","Highland, VA",350,2313000,66
"G5100930","1976","Virginia","51","Isle Of Wight","093","Isle of Wight, VA",4647,45473000,235
"G5100950","1976","Virginia","51","James City","095","James City, VA",1071,7526000,64
"G5100970","1976","Virginia","51","King And Queen","097","King and Queen, VA",307,1641000,64
"G5100990","1976","Virginia","51","King George","099","King George, VA",617,4834000,112
"G5101010","1976","Virginia","51","King William","101","King William, VA",2152,28195000,163
"G5101030","1976","Virginia","51","Lancaster","103","Lancaster, VA",2130,14124000,261
"G5101050","1976","Virginia","51","Lee","105","Lee, VA",2670,23729000,338
"G5101070","1976","Virginia","51","Loudoun","107","Loudoun, VA",8135,67203000,814
"G5101090","1976","Virginia","51","Louisa","109","Louisa, VA",2502,18024000,231
"G5101110","1976","Virginia","51","Lunenburg","111","Lunenburg, VA",2704,18140000,178
"G5101130","1976","Virginia","51","Madison","113","Madison, VA",965,6046000,121
"G5101150","1976","Virginia","51","Mathews","115","Mathews, VA",691,4068000,153
"G5101170","1976","Virginia","51","Mecklenburg","117","Mecklenburg, VA",8453,64232000,624
"G5101190","1976","Virginia","51","Middlesex","119","Middlesex, VA",1005,6169000,171
"G5101210","1976","Virginia","51","Montgomery","121","Montgomery, VA",9152,67399000,750
"G5101250","1976","Virginia","51","Nelson","125","Nelson, VA",1096,7544000,144
"G5101270","1976","Virginia","51","New Kent","127","New Kent, VA",757,5147000,131
"G5101310","1976","Virginia","51","Northampton","131","Northampton, VA",2842,20010000,293
"G5101330","1976","Virginia","51","Northumberland","133","Northumberland, VA",1685,13167000,243
"G5101350","1976","Virginia","51","Nottoway","135","Nottoway, VA",3286,20968000,296
"G5101370","1976","Virginia","51","Orange","137","Orange, VA",3455,27706000,338
"G5101390","1976","Virginia","51","Page","139","Page, VA",3977,27862000,292
"G5101410","1976","Virginia","51","Patrick","141","Patrick, VA",2923,21216000,197
"G5101430","1976","Virginia","51","Pittsylvania","143","Pittsylvania, VA",7469,71406000,445
"G5101450","1976","Virginia","51","Powhatan","145","Powhatan, VA",692,4828000,104
"G5101470","1976","Virginia","51","Prince Edward","147","Prince Edward, VA",3985,30352000,279
"G5101490","1976","Virginia","51","Prince George","149","Prince George, VA",979,6484000,109
"G5101530","1976","Virginia","51","Prince William","153","Prince William, VA",20139,205666000,1730
"G5101550","1976","Virginia","51","Pulaski","155","Pulaski, VA",9340,71888000,460
"G5101570","1976","Virginia","51","Rappahannock","157","Rappahannock, VA",735,4249000,70
"G5101590","1976","Virginia","51","Richmond","159","Richmond, VA",1510,12126000,155
"G5101610","1976","Virginia","51","Roanoke","161","Roanoke, VA",11690,97248000,916
"G5101630","1976","Virginia","51","Rockbridge","163","Rockbridge, VA",2099,17862000,127
"G5101650","1976","Virginia","51","Rockingham","165","Rockingham, VA",8042,65272000,510
"G5101670","1976","Virginia","51","Russell","167","Russell, VA",3946,39608000,265
"G5101690","1976","Virginia","51","Scott","169","Scott, VA",1586,10469000,217
"G5101710","1976","Virginia","51","Shenandoah","171","Shenandoah, VA",6999,52205000,529
"G5101730","1976","Virginia","51","Smyth","173","Smyth, VA",7768,56333000,483
"G5101750","1976","Virginia","51","Southampton","175","Southampton, VA",0,0,201
"G5101770","1976","Virginia","51","Spotsylvania","177","Spotsylvania, VA",1960,15649000,179
"G5101790","1976","Virginia","51","Stafford","179","Stafford, VA",1316,9513000,182
"G5101810","1976","Virginia","51","Surry","181","Surry, VA",514,5893000,43
"G5101830","1976","Virginia","51","Sussex","183","Sussex, VA",1790,13834000,178
"G5101850","1976","Virginia","51","Tazewell","185","Tazewell, VA",9387,90165000,786
"G5101870","1976","Virginia","51","Warren","187","Warren, VA",5137,44511000,424
"G5101910","1976","Virginia","51","Washington","191","Washington, VA",5786,45680000,534
"G5101930","1976","Virginia","51","Westmoreland","193","Westmoreland, VA",1930,11637000,232
"G5101950","1976","Virginia","51","Wise","195","Wise, VA",9338,98253000,740
"G5101970","1976","Virginia","51","Wythe","197","Wythe, VA",4943,38726000,365
"G5101990","1976","Virginia","51","York","199","York, VA",3101,26407000,381
"G5105100","1976","Virginia","51","Alexandria City","510","Alexandria, VA (city)",34564,354899000,2295
"G5105150","1976","Virginia","51","Bedford City","515","Bedford, VA",4348,33793000,314
"G5105200","1976","Virginia","51","Bristol City","520","Bristol, VA",10855,95740000,627
"G5105300","1976","Virginia","51","Buena Vista City","530","Buena Vista, VA",1958,17446000,138
"G5105400","1976","Virginia","51","Charlottesville City","540","Charlottesville, VA",21426,183206000,1603
"G5105500","1976","Virginia","51","Chesapeake City","550","Chesapeake, VA (city)",11493,100236000,1106
"G5105600","1976","Virginia","51","Clifton Forge City","560","Clifton Forge, VA",1711,12587000,125
"G5105700","1976","Virginia","51","Colonial Heights City","570","Colonial Heights, VA",1719,14094000,200
"G5105800","1976","Virginia","51","Covington City","580","Covington, VA",5668,57735000,280
"G5105900","1976","Virginia","51","Danville City","590","Danville, VA",24681,198709000,1358
"G5105950","1976","Virginia","51","Emporia City","595","Emporia, VA",3992,27921000,291
"G5106000","1976","Virginia","51","Fairfax City","600","Fairfax, VA (city)",14420,135430000,1061
"G5106100","1976","Virginia","51","Falls Church City","610","Falls Church, VA (city)",6752,67839000,568
"G5106200","1976","Virginia","51","Franklin City","620","Franklin, VA",2963,24477000,266
"G5106300","1976","Virginia","51","Fredericksburg City","630","Fredericksburg, VA",10953,93092000,958
"G5106400","1976","Virginia","51","Galax City","640","Galax, VA",5396,36764000,316
"G5106500","1976","Virginia","51","Hampton City","650","Hampton, VA (city)",23299,183356000,1724
"G5106600","1976","Virginia","51","Harrisonburg City","660","Harrisonburg, VA",13020,105733000,826
"G5106700","1976","Virginia","51","Hopewell City","670","Hopewell, VA",8459,97521000,414
"G5106780","1976","Virginia","51","Lexington City","678","Lexington, VA",2596,21084000,307
"G5106800","1976","Virginia","51","Lynchburg City","680","Lynchburg, VA",38472,375929000,1775
"G5106900","1976","Virginia","51","Martinsville City","690","Martinsville, VA",18554,143018000,751
"G5106950","1976","Virginia","51","Nansemond City","695","Nansemond, VA (city)",619,4760000,67
"G5107000","1976","Virginia","51","Newport News City","700","Newport News, VA (city)",51151,525745000,2339
"G5107100","1976","Virginia","51","Norfolk City","710","Norfolk, VA (city)",92808,833969000,5665
"G5107200","1976","Virginia","51","Norton City","720","Norton, VA",2634,23999000,198
"G5107300","1976","Virginia","51","Petersburg City","730","Petersburg, VA",16941,142340000,1060
"G5107400","1976","Virginia","51","Portsmouth City","740","Portsmouth, VA (city)",24336,202472000,1626
"G5107500","1976","Virginia","51","Radford City","750","Radford, VA",8535,81634000,334
"G5107600","1976","Virginia","51","Richmond City","760","Richmond, VA (city)",134014,1380736000,6208
"G5107700","1976","Virginia","51","Roanoke City","770","Roanoke, VA (city)",48325,459447000,2706
"G5107750","1976","Virginia","51","Salem City","775","Salem, VA",16008,163123000,675
"G5107800","1976","Virginia","51","South Boston City","780","South Boston, VA",5388,45166000,369
"G5107900","1976","Virginia","51","Staunton City","790","Staunton, VA",11082,136375000,658
"G5108000","1976","Virginia","51","Suffolk City","800","Suffolk, VA",9493,74468000,716
"G5108100","1976","Virginia","51","Virginia Beach City","810","Virginia Beach, VA (city)",33296,270237000,3170
"G5108200","1976","Virginia","51","Waynesboro City","820","Waynesboro, VA",10645,122612000,389
"G5108300","1976","Virginia","51","Williamsburg City","830","Williamsburg, VA",10921,86447000,508
"G5108400","1976","Virginia","51","Winchester City","840","Winchester, VA",14503,132421000,1033
"G5109990","1976","Virginia","51","Remainder of Virginia","999","Virginia Statewide No Fixed Loc",1496,21918000,398
"G5300010","1976","Washington","53","Adams","001","Adams, WA",3121,28915000,323
"G5300030","1976","Washington","53","Asotin","003","Asotin, WA",1559,11338000,246
"G5300050","1976","Washington","53","Benton","005","Benton, WA",23086,278846000,1467
"G5300070","1976","Washington","53","Chelan","007","Chelan, WA",12540,121508000,1245
"G5300090","1976","Washington","53","Clallam","009","Clallam, WA",8972,96314000,1127
"G5300110","1976","Washington","53","Clark","011","Clark, WA",31212,352724000,2550
"G5300130","1976","Washington","53","Columbia","013","Columbia, WA",807,6392000,104
"G5300150","1976","Washington","53","Cowlitz","015","Cowlitz, WA",22775,309024000,1421
"G5300170","1976","Washington","53","Douglas","017","Douglas, WA",1406,15652000,237
"G5300190","1976","Washington","53","Ferry","019","Ferry, WA",720,7889000,85
"G5300210","1976","Washington","53","Franklin","021","Franklin, WA",8482,76721000,760
"G5300230","1976","Washington","53","Garfield","023","Garfield, WA",625,8229000,68
"G5300250","1976","Washington","53","Grant","025","Grant, WA",9419,80346000,1001
"G5300270","1976","Washington","53","Grays Harbor","027","Grays Harbor, WA",16902,195674000,1497
"G5300290","1976","Washington","53","Island","029","Island, WA",2525,19879000,479
"G5300310","1976","Washington","53","Jefferson","031","Jefferson, WA",2259,23789000,297
"G5300330","1976","Washington","53","King","033","King, WA",413842,5115312000,27608
"G5300350","1976","Washington","53","Kitsap","035","Kitsap, WA",15453,140695000,1867
"G5300370","1976","Washington","53","Kittitas","037","Kittitas, WA",4115,37456000,558
"G5300390","1976","Washington","53","Klickitat","039","Klickitat, WA",2169,26808000,271
"G5300410","1976","Washington","53","Lewis","041","Lewis, WA",11749,128109000,1088
"G5300430","1976","Washington","53","Lincoln","043","Lincoln, WA",918,8171000,232
"G5300450","1976","Washington","53","Mason","045","Mason, WA",4110,47112000,479
"G5300470","1976","Washington","53","Okanogan","047","Okanogan, WA",5091,44411000,563
"G5300490","1976","Washington","53","Pacific","049","Pacific, WA",2961,26914000,420
"G5300510","1976","Washington","53","Pend Oreille","051","Pend Oreille, WA",824,8243000,136
"G5300530","1976","Washington","53","Pierce","053","Pierce, WA",87539,913231000,7449
"G5300550","1976","Washington","53","San Juan","055","San Juan, WA",925,7755000,206
"G5300570","1976","Washington","53","Skagit","057","Skagit, WA",12603,149648000,1352
"G5300590","1976","Washington","53","Skamania","059","Skamania, WA",858,11127000,86
