GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G4803290","1975","Texas","48","Midland","329","Midland, TX",24691,244724000,2099
"G4803310","1975","Texas","48","Milam","331","Milam, TX",4389,43732000,376
"G4803330","1975","Texas","48","Mills","333","Mills, TX",594,3107000,98
"G4803350","1975","Texas","48","Mitchell","335","Mitchell, TX",2452,19328000,181
"G4803370","1975","Texas","48","Montague","337","Montague, TX",3276,20083000,385
"G4803390","1975","Texas","48","Montgomery","339","Montgomery, TX",8413,66436000,1101
"G4803410","1975","Texas","48","Moore","341","Moore, TX",2322,19812000,375
"G4803430","1975","Texas","48","Morris","343","Morris, TX",6163,72244000,217
"G4803450","1975","Texas","48","Motley","345","Motley, TX",137,615000,44
"G4803470","1975","Texas","48","Nacogdoches","347","Nacogdoches, TX",8586,54643000,715
"G4803490","1975","Texas","48","Navarro","349","Navarro, TX",6927,51910000,698
"G4803510","1975","Texas","48","Newton","351","Newton, TX",980,6449000,126
"G4803530","1975","Texas","48","Nolan","353","Nolan, TX",3944,31072000,380
"G4803550","1975","Texas","48","Nueces","355","Nueces, TX",65866,562746000,5243
"G4803570","1975","Texas","48","Ochiltree","357","Ochiltree, TX",2196,18964000,275
"G4803590","1975","Texas","48","Oldham","359","Oldham, TX",306,2087000,64
"G4803610","1975","Texas","48","Orange","361","Orange, TX",17415,180838000,996
"G4803630","1975","Texas","48","Palo Pinto","363","Palo Pinto, TX",4280,28954000,412
"G4803650","1975","Texas","48","Panola","365","Panola, TX",2581,21845000,291
"G4803670","1975","Texas","48","Parker","367","Parker, TX",4160,26174000,566
"G4803690","1975","Texas","48","Parmer","369","Parmer, TX",1703,13759000,226
"G4803710","1975","Texas","48","Pecos","371","Pecos, TX",5027,55742000,364
"G4803730","1975","Texas","48","Polk","373","Polk, TX",3105,23049000,368
"G4803750","1975","Texas","48","Potter","375","Potter, TX",39844,330231000,3090
"G4803770","1975","Texas","48","Presidio","377","Presidio, TX",550,2678000,135
"G4803790","1975","Texas","48","Rains","379","Rains, TX",305,1613000,54
"G4803810","1975","Texas","48","Randall","381","Randall, TX",7479,54277000,878
"G4803830","1975","Texas","48","Reagan","383","Reagan, TX",641,5559000,89
"G4803850","1975","Texas","48","Real","385","Real, TX",178,1002000,37
"G4803870","1975","Texas","48","Red River","387","Red River, TX",2078,13759000,231
"G4803890","1975","Texas","48","Reeves","389","Reeves, TX",2202,13969000,351
"G4803910","1975","Texas","48","Refugio","391","Refugio, TX",1515,12948000,209
"G4803930","1975","Texas","48","Roberts","393","Roberts, TX",257,2587000,22
"G4803950","1975","Texas","48","Robertson","395","Robertson, TX",1647,11443000,230
"G4803970","1975","Texas","48","Rockwall","397","Rockwall, TX",1203,9565000,138
"G4803990","1975","Texas","48","Runnels","399","Runnels, TX",2139,14692000,310
"G4804010","1975","Texas","48","Rusk","401","Rusk, TX",5463,39532000,664
"G4804030","1975","Texas","48","Sabine","403","Sabine, TX",1181,8346000,140
"G4804050","1975","Texas","48","San Augustine","405","San Augustine, TX",974,5706000,147
"G4804070","1975","Texas","48","San Jacinto","407","San Jacinto, TX",272,1365000,67
"G4804090","1975","Texas","48","San Patricio","409","San Patricio, TX",7510,67155000,791
"G4804110","1975","Texas","48","San Saba","411","San Saba, TX",730,3916000,131
"G4804130","1975","Texas","48","Schleicher","413","Schleicher, TX",403,4139000,45
"G4804150","1975","Texas","48","Scurry","415","Scurry, TX",6662,70397000,463
"G4804170","1975","Texas","48","Shackelford","417","Shackelford, TX",565,4939000,105
"G4804190","1975","Texas","48","Shelby","419","Shelby, TX",3674,22755000,357
"G4804210","1975","Texas","48","Sherman","421","Sherman, TX",505,3733000,98
"G4804230","1975","Texas","48","Smith","423","Smith, TX",33629,272621000,2559
"G4804250","1975","Texas","48","Somervell","425","Somervell, TX",272,1421000,46
"G4804270","1975","Texas","48","Starr","427","Starr, TX",1137,6204000,208
"G4804290","1975","Texas","48","Stephens","429","Stephens, TX",2412,17388000,304
"G4804310","1975","Texas","48","Sterling","431","Sterling, TX",60,348000,22
"G4804330","1975","Texas","48","Stonewall","433","Stonewall, TX",320,2484000,52
"G4804350","1975","Texas","48","Sutton","435","Sutton, TX",600,3884000,100
"G4804370","1975","Texas","48","Swisher","437","Swisher, TX",1410,9732000,228
"G4804390","1975","Texas","48","Tarrant","439","Tarrant, TX",236911,2131725000,15382
"G4804410","1975","Texas","48","Taylor","441","Taylor, TX",30630,230910000,2407
"G4804430","1975","Texas","48","Terrell","443","Terrell, TX",184,1200000,32
"G4804450","1975","Texas","48","Terry","445","Terry, TX",2127,15902000,294
"G4804470","1975","Texas","48","Throckmorton","447","Throckmorton, TX",173,1310000,58
"G4804490","1975","Texas","48","Titus","449","Titus, TX",4317,34181000,415
"G4804510","1975","Texas","48","Tom Green","451","Tom Green, TX",22331,174515000,1760
"G4804530","1975","Texas","48","Travis","453","Travis, TX",94072,732154000,7944
"G4804550","1975","Texas","48","Trinity","455","Trinity, TX",842,4633000,150
"G4804570","1975","Texas","48","Tyler","457","Tyler, TX",1469,8596000,214
"G4804590","1975","Texas","48","Upshur","459","Upshur, TX",3106,19558000,317
"G4804610","1975","Texas","48","Upton","461","Upton, TX",736,7171000,105
"G4804630","1975","Texas","48","Uvalde","463","Uvalde, TX",3772,25258000,422
"G4804650","1975","Texas","48","Val Verde","465","Val Verde, TX",4436,28161000,524
"G4804670","1975","Texas","48","Van Zandt","467","Van Zandt, TX",3311,19121000,435
"G4804690","1975","Texas","48","Victoria","469","Victoria, TX",14368,124622000,1291
"G4804710","1975","Texas","48","Walker","471","Walker, TX",4742,32068000,485
"G4804730","1975","Texas","48","Waller","473","Waller, TX",1292,9118000,218
"G4804750","1975","Texas","48","Ward","475","Ward, TX",6623,79972000,322
"G4804770","1975","Texas","48","Washington","477","Washington, TX",3983,28836000,488
"G4804790","1975","Texas","48","Webb","479","Webb, TX",15529,95841000,1441
"G4804810","1975","Texas","48","Wharton","481","Wharton, TX",6792,52242000,825
"G4804830","1975","Texas","48","Wheeler","483","Wheeler, TX",1199,9410000,186
"G4804850","1975","Texas","48","Wichita","485","Wichita, TX",29482,217983000,2698
"G4804870","1975","Texas","48","Wilbarger","487","Wilbarger, TX",2811,16744000,387
"G4804890","1975","Texas","48","Willacy","489","Willacy, TX",1199,6784000,209
"G4804910","1975","Texas","48","Williamson","491","Williamson, TX",7883,48463000,914
"G4804930","1975","Texas","48","Wilson","493","Wilson, TX",1194,7081000,210
"G4804950","1975","Texas","48","Winkler","495","Winkler, TX",1810,15160000,214
"G4804970","1975","Texas","48","Wise","497","Wise, TX",2953,23222000,364
"G4804990","1975","Texas","48","Wood","499","Wood, TX",4091,35112000,379
"G4805010","1975","Texas","48","Yoakum","501","Yoakum, TX",3815,42521000,207
"G4805030","1975","Texas","48","Young","503","Young, TX",4493,32081000,494
"G4805050","1975","Texas","48","Zapata","505","Zapata, TX",154,742000,53
"G4805070","1975","Texas","48","Zavala","507","Zavala, TX",1426,6662000,131
"G4809990","1975","Texas","48","Remainder of Texas","999","Texas Statewide No Fixed Loc",6165,58841000,2241
"G4900010","1975","Utah","49","Beaver","001","Beaver, UT",457,2196000,108
"G4900030","1975","Utah","49","Box Elder","003","Box Elder, UT",6083,64147000,500
"G4900050","1975","Utah","49","Cache","005","Cache, UT",8878,66340000,895
"G4900070","1975","Utah","49","Carbon","007","Carbon, UT",3920,38861000,358
"G4900090","1975","Utah","49","Daggett","009","Daggett, UT",23,201000,11
"G4900110","1975","Utah","49","Davis","011","Davis, UT",13780,102670000,1377
"G4900130","1975","Utah","49","Duchesne","013","Duchesne, UT",2199,19529000,203
"G4900150","1975","Utah","49","Emery","015","Emery, UT",868,11649000,87
"G4900170","1975","Utah","49","Garfield","017","Garfield, UT",454,2809000,80
"G4900190","1975","Utah","49","Grand","019","Grand, UT",1549,10995000,213
"G4900210","1975","Utah","49","Iron","021","Iron, UT",3313,23502000,408
"G4900230","1975","Utah","49","Juab","023","Juab, UT",1061,8006000,99
"G4900250","1975","Utah","49","Kane","025","Kane, UT",347,2195000,86
"G4900270","1975","Utah","49","Millard","027","Millard, UT",1024,5814000,171
"G4900290","1975","Utah","49","Morgan","029","Morgan, UT",659,6032000,52
"G4900310","1975","Utah","49","Piute","031","Piute, UT",71,348000,18
"G4900330","1975","Utah","49","Rich","033","Rich, UT",133,952000,22
"G4900350","1975","Utah","49","Salt Lake","035","Salt Lake, UT",190574,1723297000,12116
"G4900370","1975","Utah","49","San Juan","037","San Juan, UT",1530,13890000,166
"G4900390","1975","Utah","49","Sanpete","039","Sanpete, UT",1809,10637000,223
"G4900410","1975","Utah","49","Sevier","041","Sevier, UT",2390,18235000,303
"G4900430","1975","Utah","49","Summit","043","Summit, UT",1955,9347000,159
"G4900450","1975","Utah","49","Tooele","045","Tooele, UT",1821,11623000,237
"G4900470","1975","Utah","49","Uintah","047","Uintah, UT",4787,43246000,494
"G4900490","1975","Utah","49","Utah","049","Utah, UT",33422,312306000,2586
"G4900510","1975","Utah","49","Wasatch","051","Wasatch, UT",1105,7989000,154
"G4900530","1975","Utah","49","Washington","053","Washington, UT",2622,16679000,422
"G4900550","1975","Utah","49","Wayne","055","Wayne, UT",128,946000,37
"G4900570","1975","Utah","49","Weber","057","Weber, UT",25601,194317000,2390
"G4909990","1975","Utah","49","Remainder of Utah","999","Utah Statewide No Fixed Loc",530,4007000,237
"G5000010","1975","Vermont","50","Addison","001","Addison, VT",4932,39458000,519
"G5000030","1975","Vermont","50","Bennington","003","Bennington, VT",9432,70734000,916
"G5000050","1975","Vermont","50","Caledonia","005","Caledonia, VT",5632,48622000,605
"G5000070","1975","Vermont","50","Chittenden","007","Chittenden, VT",32989,344562000,2246
"G5000090","1975","Vermont","50","Essex","009","Essex, VT",1220,10260000,67
"G5000110","1975","Vermont","50","Franklin","011","Franklin, VT",5317,40097000,598
"G5000130","1975","Vermont","50","Grand Isle","013","Grand Isle, VT",286,1345000,80
"G5000150","1975","Vermont","50","Lamoille","015","Lamoille, VT",3821,23369000,464
"G5000170","1975","Vermont","50","Orange","017","Orange, VT",2794,21063000,411
"G5000190","1975","Vermont","50","Orleans","019","Orleans, VT",4993,32742000,447
"G5000210","1975","Vermont","50","Rutland","021","Rutland, VT",15505,117668000,1424
"G5000230","1975","Vermont","50","Washington","023","Washington, VT",12752,100420000,1396
"G5000250","1975","Vermont","50","Windham","025","Windham, VT",13642,96839000,1138
"G5000270","1975","Vermont","50","Windsor","027","Windsor, VT",13899,118973000,1213
"G5009990","1975","Vermont","50","Remainder of Vermont","999","Vermont Statewide No Fixed Loc",63,734000,64
"G5100010","1975","Virginia","51","Accomack","001","Accomack, VA",5828,38869000,548
"G5100030","1975","Virginia","51","Albemarle","003","Albemarle, VA",4176,34030000,266
"G5100050","1975","Virginia","51","Alleghany","005","Alleghany, VA",0,0,18
"G5100070","1975","Virginia","51","Amelia","007","Amelia, VA",790,4706000,106
"G5100090","1975","Virginia","51","Amherst","009","Amherst, VA",2490,18492000,351
"G5100110","1975","Virginia","51","Appomattox","011","Appomattox, VA",1902,11893000,193
"G5100130","1975","Virginia","51","Arlington","013","Arlington, VA",52041,548890000,2878
"G5100150","1975","Virginia","51","Augusta","015","Augusta, VA",8337,72174000,591
"G5100170","1975","Virginia","51","Bath","017","Bath, VA",1071,7731000,93
"G5100190","1975","Virginia","51","Bedford","019","Bedford, VA",1586,13620000,182
"G5100210","1975","Virginia","51","Bland","021","Bland, VA",717,5225000,47
"G5100230","1975","Virginia","51","Botetourt","023","Botetourt, VA",2219,15046000,234
"G5100250","1975","Virginia","51","Brunswick","025","Brunswick, VA",2571,16431000,257
"G5100270","1975","Virginia","51","Buchanan","027","Buchanan, VA",9196,111084000,593
"G5100290","1975","Virginia","51","Buckingham","029","Buckingham, VA",1235,7230000,151
"G5100310","1975","Virginia","51","Campbell","031","Campbell, VA",7955,57619000,501
"G5100330","1975","Virginia","51","Caroline","033","Caroline, VA",1612,11323000,183
"G5100350","1975","Virginia","51","Carroll","035","Carroll, VA",2283,12361000,213
"G5100360","1975","Virginia","51","Charles City","036","Charles City, VA",60,265000,19
"G5100370","1975","Virginia","51","Charlotte","037","Charlotte, VA",1520,10413000,185
"G5100410","1975","Virginia","51","Chesterfield","041","Chesterfield, VA",31544,325920000,1682
"G5100430","1975","Virginia","51","Clarke","043","Clarke, VA",1993,13837000,164
"G5100450","1975","Virginia","51","Craig","045","Craig, VA",309,1699000,38
"G5100470","1975","Virginia","51","Culpeper","047","Culpeper, VA",4606,34033000,416
"G5100490","1975","Virginia","51","Cumberland","049","Cumberland, VA",1265,9531000,150
"G5100510","1975","Virginia","51","Dickenson","051","Dickenson, VA",3243,40099000,241
"G5100530","1975","Virginia","51","Dinwiddie","053","Dinwiddie, VA",1127,7188000,137
"G5100570","1975","Virginia","51","Essex","057","Essex, VA",2039,14765000,202
"G5100590","1975","Virginia","51","Fairfax","059","Fairfax, VA",92164,886081000,6590
"G5100610","1975","Virginia","51","Fauquier","061","Fauquier, VA",4379,31860000,619
"G5100630","1975","Virginia","51","Floyd","063","Floyd, VA",845,4673000,126
"G5100650","1975","Virginia","51","Fluvanna","065","Fluvanna, VA",1389,9351000,138
"G5100670","1975","Virginia","51","Franklin","067","Franklin, VA",5005,36779000,380
"G5100690","1975","Virginia","51","Frederick","069","Frederick, VA",2942,24166000,167
"G5100710","1975","Virginia","51","Giles","071","Giles, VA",3997,33686000,248
"G5100730","1975","Virginia","51","Gloucester","073","Gloucester, VA",1843,12024000,304
"G5100750","1975","Virginia","51","Goochland","075","Goochland, VA",553,3987000,116
"G5100770","1975","Virginia","51","Grayson","077","Grayson, VA",2487,13329000,119
"G5100790","1975","Virginia","51","Greene","079","Greene, VA",284,1606000,80
"G5100810","1975","Virginia","51","Greensville","081","Greensville, VA",673,4930000,28
"G5100830","1975","Virginia","51","Halifax","083","Halifax, VA",1641,10838000,178
"G5100850","1975","Virginia","51","Hanover","085","Hanover, VA",7305,63539000,714
"G5100870","1975","Virginia","51","Henrico","087","Henrico, VA",41154,375956000,2933
"G5100890","1975","Virginia","51","Henry","089","Henry, VA",14008,124437000,438
"G5100910","1975","Virginia","51","Highland","091","Highland, VA",330,1924000,62
"G5100930","1975","Virginia","51","Isle Of Wight","093","Isle of Wight, VA",4683,40619000,231
"G5100950","1975","Virginia","51","James City","095","James City, VA",757,5646000,58
"G5100970","1975","Virginia","51","King And Queen","097","King and Queen, VA",317,1536000,64
"G5100990","1975","Virginia","51","King George","099","King George, VA",628,4605000,107
"G5101010","1975","Virginia","51","King William","101","King William, VA",1969,22308000,161
"G5101030","1975","Virginia","51","Lancaster","103","Lancaster, VA",1891,11917000,247
"G5101050","1975","Virginia","51","Lee","105","Lee, VA",2641,22008000,333
"G5101070","1975","Virginia","51","Loudoun","107","Loudoun, VA",6884,53537000,793
"G5101090","1975","Virginia","51","Louisa","109","Louisa, VA",2164,14755000,215
"G5101110","1975","Virginia","51","Lunenburg","111","Lunenburg, VA",2407,15332000,176
"G5101130","1975","Virginia","51","Madison","113","Madison, VA",831,5203000,112
"G5101150","1975","Virginia","51","Mathews","115","Mathews, VA",608,3443000,150
"G5101170","1975","Virginia","51","Mecklenburg","117","Mecklenburg, VA",8355,55026000,608
"G5101190","1975","Virginia","51","Middlesex","119","Middlesex, VA",1020,5495000,167
"G5101210","1975","Virginia","51","Montgomery","121","Montgomery, VA",8683,57883000,732
"G5101250","1975","Virginia","51","Nelson","125","Nelson, VA",1005,6498000,153
"G5101270","1975","Virginia","51","New Kent","127","New Kent, VA",686,4231000,129
"G5101310","1975","Virginia","51","Northampton","131","Northampton, VA",2690,17523000,285
"G5101330","1975","Virginia","51","Northumberland","133","Northumberland, VA",1733,13665000,230
"G5101350","1975","Virginia","51","Nottoway","135","Nottoway, VA",3565,22518000,305
"G5101370","1975","Virginia","51","Orange","137","Orange, VA",3750,28212000,348
"G5101390","1975","Virginia","51","Page","139","Page, VA",3677,23811000,295
"G5101410","1975","Virginia","51","Patrick","141","Patrick, VA",2619,17935000,197
"G5101430","1975","Virginia","51","Pittsylvania","143","Pittsylvania, VA",6814,65081000,432
"G5101450","1975","Virginia","51","Powhatan","145","Powhatan, VA",664,4271000,102
"G5101470","1975","Virginia","51","Prince Edward","147","Prince Edward, VA",3776,26723000,270
"G5101490","1975","Virginia","51","Prince George","149","Prince George, VA",962,5173000,104
