GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G5000210","1991","Vermont","50","Rutland","021","Rutland, VT",22747,411060000,2182
"G5000230","1991","Vermont","50","Washington","023","Washington, VT",20187,393129000,2066
"G5000250","1991","Vermont","50","Windham","025","Windham, VT",19982,381615000,1757
"G5000270","1991","Vermont","50","Windsor","027","Windsor, VT",17298,302698000,1960
"G5100010","1991","Virginia","51","Accomack","001","Accomack, VA",8692,132911000,734
"G5100030","1991","Virginia","51","Albemarle","003","Albemarle, VA",9150,172255000,881
"G5100050","1991","Virginia","51","Alleghany","005","Alleghany, VA",1452,28674000,101
"G5100070","1991","Virginia","51","Amelia","007","Amelia, VA",1147,17852000,188
"G5100090","1991","Virginia","51","Amherst","009","Amherst, VA",7724,126700000,492
"G5100110","1991","Virginia","51","Appomattox","011","Appomattox, VA",2791,42460000,218
"G5100130","1991","Virginia","51","Arlington","013","Arlington, VA",102267,3110750000,4765
"G5100150","1991","Virginia","51","Augusta","015","Augusta, VA",11293,229268000,904
"G5100170","1991","Virginia","51","Bath","017","Bath, VA",1484,31660000,139
"G5100190","1991","Virginia","51","Bedford","019","Bedford, VA",3532,66835000,405
"G5100210","1991","Virginia","51","Bland","021","Bland, VA",1043,18896000,92
"G5100230","1991","Virginia","51","Botetourt","023","Botetourt, VA",3284,51777000,395
"G5100250","1991","Virginia","51","Brunswick","025","Brunswick, VA",2631,40736000,295
"G5100270","1991","Virginia","51","Buchanan","027","Buchanan, VA",10413,276140000,721
"G5100290","1991","Virginia","51","Buckingham","029","Buckingham, VA",1941,28087000,205
"G5100310","1991","Virginia","51","Campbell","031","Campbell, VA",10840,193702000,710
"G5100330","1991","Virginia","51","Caroline","033","Caroline, VA",2374,39258000,325
"G5100350","1991","Virginia","51","Carroll","035","Carroll, VA",3880,51306000,369
"G5100360","1991","Virginia","51","Charles City","036","Charles City, VA",320,3721000,53
"G5100370","1991","Virginia","51","Charlotte","037","Charlotte, VA",1934,27997000,222
"G5100410","1991","Virginia","51","Chesterfield","041","Chesterfield, VA",63598,1395580000,4568
"G5100430","1991","Virginia","51","Clarke","043","Clarke, VA",2265,37308000,251
"G5100450","1991","Virginia","51","Craig","045","Craig, VA",336,4864000,58
"G5100470","1991","Virginia","51","Culpeper","047","Culpeper, VA",7621,148357000,699
"G5100490","1991","Virginia","51","Cumberland","049","Cumberland, VA",1462,22448000,126
"G5100510","1991","Virginia","51","Dickenson","051","Dickenson, VA",2527,58657000,286
"G5100530","1991","Virginia","51","Dinwiddie","053","Dinwiddie, VA",1563,27222000,204
"G5100570","1991","Virginia","51","Essex","057","Essex, VA",3252,47871000,303
"G5100590","1991","Virginia","51","Fairfax","059","Fairfax, VA",316138,9267856000,19752
"G5100610","1991","Virginia","51","Fauquier","061","Fauquier, VA",10129,194203000,1251
"G5100630","1991","Virginia","51","Floyd","063","Floyd, VA",1548,19960000,190
"G5100650","1991","Virginia","51","Fluvanna","065","Fluvanna, VA",1447,26680000,212
"G5100670","1991","Virginia","51","Franklin","067","Franklin, VA",8463,134979000,713
"G5100690","1991","Virginia","51","Frederick","069","Frederick, VA",7648,150715000,576
"G5100710","1991","Virginia","51","Giles","071","Giles, VA",4822,99621000,289
"G5100730","1991","Virginia","51","Gloucester","073","Gloucester, VA",4852,68545000,642
"G5100750","1991","Virginia","51","Goochland","075","Goochland, VA",2368,40592000,338
"G5100770","1991","Virginia","51","Grayson","077","Grayson, VA",1729,27183000,154
"G5100790","1991","Virginia","51","Greene","079","Greene, VA",1585,22692000,173
"G5100810","1991","Virginia","51","Greensville","081","Greensville, VA",608,10121000,52
"G5100830","1991","Virginia","51","Halifax","083","Halifax, VA",3176,51374000,318
"G5100850","1991","Virginia","51","Hanover","085","Hanover, VA",22093,444798000,1988
"G5100870","1991","Virginia","51","Henrico","087","Henrico, VA",86629,1864391000,5126
"G5100890","1991","Virginia","51","Henry","089","Henry, VA",15804,298863000,790
"G5100910","1991","Virginia","51","Highland","091","Highland, VA",413,4940000,73
"G5100930","1991","Virginia","51","Isle Of Wight","093","Isle of Wight, VA",6469,134018000,448
"G5100950","1991","Virginia","51","James City","095","James City, VA",4419,72665000,344
"G5100970","1991","Virginia","51","King And Queen","097","King and Queen, VA",502,6416000,63
"G5100990","1991","Virginia","51","King George","099","King George, VA",3117,72382000,279
"G5101010","1991","Virginia","51","King William","101","King William, VA",3173,75421000,252
"G5101030","1991","Virginia","51","Lancaster","103","Lancaster, VA",3728,55950000,492
"G5101050","1991","Virginia","51","Lee","105","Lee, VA",3484,53102000,349
"G5101070","1991","Virginia","51","Loudoun","107","Loudoun, VA",32817,792828000,2554
"G5101090","1991","Virginia","51","Louisa","109","Louisa, VA",3486,82275000,357
"G5101110","1991","Virginia","51","Lunenburg","111","Lunenburg, VA",2403,34012000,216
"G5101130","1991","Virginia","51","Madison","113","Madison, VA",1837,24531000,225
"G5101150","1991","Virginia","51","Mathews","115","Mathews, VA",947,12156000,194
"G5101170","1991","Virginia","51","Mecklenburg","117","Mecklenburg, VA",10673,159643000,710
"G5101190","1991","Virginia","51","Middlesex","119","Middlesex, VA",1526,20805000,275
"G5101210","1991","Virginia","51","Montgomery","121","Montgomery, VA",21047,359016000,1390
"G5101250","1991","Virginia","51","Nelson","125","Nelson, VA",2722,38203000,311
"G5101270","1991","Virginia","51","New Kent","127","New Kent, VA",1357,22328000,211
"G5101310","1991","Virginia","51","Northampton","131","Northampton, VA",3012,43935000,302
"G5101330","1991","Virginia","51","Northumberland","133","Northumberland, VA",1993,36421000,253
"G5101350","1991","Virginia","51","Nottoway","135","Nottoway, VA",2930,39399000,319
"G5101370","1991","Virginia","51","Orange","137","Orange, VA",5636,101335000,500
"G5101390","1991","Virginia","51","Page","139","Page, VA",4825,72296000,442
"G5101410","1991","Virginia","51","Patrick","141","Patrick, VA",4441,70003000,304
"G5101430","1991","Virginia","51","Pittsylvania","143","Pittsylvania, VA",8184,134252000,694
"G5101450","1991","Virginia","51","Powhatan","145","Powhatan, VA",1261,19885000,272
"G5101470","1991","Virginia","51","Prince Edward","147","Prince Edward, VA",6446,88814000,468
"G5101490","1991","Virginia","51","Prince George","149","Prince George, VA",4847,129129000,223
"G5101530","1991","Virginia","51","Prince William","153","Prince William, VA",39182,729814000,3473
"G5101550","1991","Virginia","51","Pulaski","155","Pulaski, VA",8840,152852000,576
"G5101570","1991","Virginia","51","Rappahannock","157","Rappahannock, VA",911,13956000,150
"G5101590","1991","Virginia","51","Richmond","159","Richmond, VA",1921,32381000,199
"G5101610","1991","Virginia","51","Roanoke","161","Roanoke, VA",19576,351868000,1463
"G5101630","1991","Virginia","51","Rockbridge","163","Rockbridge, VA",4562,75811000,295
"G5101650","1991","Virginia","51","Rockingham","165","Rockingham, VA",15036,299888000,1024
"G5101670","1991","Virginia","51","Russell","167","Russell, VA",6290,124489000,463
"G5101690","1991","Virginia","51","Scott","169","Scott, VA",3368,55592000,330
"G5101710","1991","Virginia","51","Shenandoah","171","Shenandoah, VA",10748,179354000,764
"G5101730","1991","Virginia","51","Smyth","173","Smyth, VA",9940,177927000,628
"G5101750","1991","Virginia","51","Southampton","175","Southampton, VA",3978,112202000,229
"G5101770","1991","Virginia","51","Spotsylvania","177","Spotsylvania, VA",3446,61545000,417
"G5101790","1991","Virginia","51","Stafford","179","Stafford, VA",10132,180865000,958
"G5101810","1991","Virginia","51","Surry","181","Surry, VA",1736,61701000,67
"G5101830","1991","Virginia","51","Sussex","183","Sussex, VA",2521,41264000,213
"G5101850","1991","Virginia","51","Tazewell","185","Tazewell, VA",11915,215777000,1161
"G5101870","1991","Virginia","51","Warren","187","Warren, VA",5543,90583000,616
"G5101910","1991","Virginia","51","Washington","191","Washington, VA",8344,136351000,673
"G5101930","1991","Virginia","51","Westmoreland","193","Westmoreland, VA",2287,29950000,332
"G5101950","1991","Virginia","51","Wise","195","Wise, VA",10228,216748000,884
"G5101970","1991","Virginia","51","Wythe","197","Wythe, VA",7628,124717000,566
"G5101990","1991","Virginia","51","York","199","York, VA",7659,124656000,711
"G5105100","1991","Virginia","51","Alexandria City","510","Alexandria, VA (city)",67208,1801923000,4087
"G5105150","1991","Virginia","51","Bedford City","515","Bedford, VA",7261,124428000,638
"G5105200","1991","Virginia","51","Bristol City","520","Bristol, VA",14958,281787000,809
"G5105300","1991","Virginia","51","Buena Vista City","530","Buena Vista, VA",1892,40193000,122
"G5105400","1991","Virginia","51","Charlottesville City","540","Charlottesville, VA",39426,777275000,2521
"G5105500","1991","Virginia","51","Chesapeake City","550","Chesapeake, VA (city)",42626,780419000,3359
"G5105600","1991","Virginia","51","Clifton Forge City","560","Clifton Forge, VA",862,13295000,125
"G5105700","1991","Virginia","51","Colonial Heights City","570","Colonial Heights, VA",6297,80546000,524
"G5105800","1991","Virginia","51","Covington City","580","Covington, VA",4906,124402000,301
"G5105900","1991","Virginia","51","Danville City","590","Danville, VA",27056,511117000,1588
"G5105950","1991","Virginia","51","Emporia City","595","Emporia, VA",4242,68427000,332
"G5106000","1991","Virginia","51","Fairfax City","600","Fairfax, VA (city)",29749,831164000,1888
"G5106100","1991","Virginia","51","Falls Church City","610","Falls Church, VA (city)",12862,323162000,766
"G5106200","1991","Virginia","51","Franklin City","620","Franklin, VA",3352,48979000,301
"G5106300","1991","Virginia","51","Fredericksburg City","630","Fredericksburg, VA",21351,381362000,1915
"G5106400","1991","Virginia","51","Galax City","640","Galax, VA",7981,118295000,325
"G5106500","1991","Virginia","51","Hampton City","650","Hampton, VA (city)",39687,682904000,2414
"G5106600","1991","Virginia","51","Harrisonburg City","660","Harrisonburg, VA",21572,378144000,1305
"G5106700","1991","Virginia","51","Hopewell City","670","Hopewell, VA",6628,164861000,485
"G5106780","1991","Virginia","51","Lexington City","678","Lexington, VA",4757,70975000,460
"G5106800","1991","Virginia","51","Lynchburg City","680","Lynchburg, VA",48359,1036667000,2464
"G5106830","1991","Virginia","51","Manassas City","683","Manassas city, VA",17807,467979000,1209
"G5106850","1991","Virginia","51","Manassas Park City","685","Manassas Park city, VA",1039,23387000,139
"G5106900","1991","Virginia","51","Martinsville City","690","Martinsville, VA",19602,331129000,756
"G5107000","1991","Virginia","51","Newport News City","700","Newport News, VA (city)",75862,1769668000,3502
"G5107100","1991","Virginia","51","Norfolk City","710","Norfolk, VA (city)",107636,2297499000,5859
"G5107200","1991","Virginia","51","Norton City","720","Norton, VA",4010,76753000,269
"G5107300","1991","Virginia","51","Petersburg City","730","Petersburg, VA",12768,217684000,1031
"G5107350","1991","Virginia","51","Poquoson City","735","Poquoson city, VA",914,11825000,150
"G5107400","1991","Virginia","51","Portsmouth City","740","Portsmouth, VA (city)",22544,393993000,1740
"G5107500","1991","Virginia","51","Radford City","750","Radford, VA",6746,135302000,353
"G5107600","1991","Virginia","51","Richmond City","760","Richmond, VA (city)",173245,4505461000,8512
"G5107700","1991","Virginia","51","Roanoke City","770","Roanoke, VA (city)",73329,1480870000,3826
"G5107750","1991","Virginia","51","Salem City","775","Salem, VA",19972,428631000,899
"G5107800","1991","Virginia","51","South Boston City","780","South Boston, VA",7795,129544000,392
"G5107900","1991","Virginia","51","Staunton City","790","Staunton, VA",9460,150622000,854
"G5108000","1991","Virginia","51","Suffolk City","800","Suffolk, VA",12068,220947000,1022
"G5108100","1991","Virginia","51","Virginia Beach City","810","Virginia Beach, VA (city)",107160,1780593000,8755
"G5108200","1991","Virginia","51","Waynesboro City","820","Waynesboro, VA",11494,260798000,617
"G5108300","1991","Virginia","51","Williamsburg City","830","Williamsburg, VA",18770,359710000,1264
"G5108400","1991","Virginia","51","Winchester City","840","Winchester, VA",22820,460173000,1488
"G5109990","1991","Virginia","51","Remainder of Virginia","999","Virginia Statewide No Fixed Loc",1370,34339000,18
"G5300010","1991","Washington","53","Adams","001","Adams, WA",3593,49515000,384
"G5300030","1991","Washington","53","Asotin","003","Asotin, WA",2901,48194000,343
"G5300050","1991","Washington","53","Benton","005","Benton, WA",40175,1073975000,2519
"G5300070","1991","Washington","53","Chelan","007","Chelan, WA",20233,412101000,1959
"G5300090","1991","Washington","53","Clallam","009","Clallam, WA",13496,237480000,1864
"G5300110","1991","Washington","53","Clark","011","Clark, WA",67283,1441787000,5476
"G5300130","1991","Washington","53","Columbia","013","Columbia, WA",750,13561000,96
"G5300150","1991","Washington","53","Cowlitz","015","Cowlitz, WA",29194,686751000,2021
"G5300170","1991","Washington","53","Douglas","017","Douglas, WA",3467,51266000,441
"G5300190","1991","Washington","53","Ferry","019","Ferry, WA",1328,33591000,130
"G5300210","1991","Washington","53","Franklin","021","Franklin, WA",12099,213002000,967
"G5300230","1991","Washington","53","Garfield","023","Garfield, WA",243,3639000,58
"G5300250","1991","Washington","53","Grant","025","Grant, WA",11427,195979000,1352
"G5300270","1991","Washington","53","Grays Harbor","027","Grays Harbor, WA",17635,342310000,1827
"G5300290","1991","Washington","53","Island","029","Island, WA",8155,119995000,1186
"G5300310","1991","Washington","53","Jefferson","031","Jefferson, WA",4218,71069000,724
"G5300330","1991","Washington","53","King","033","King, WA",846727,23293337000,51984
"G5300350","1991","Washington","53","Kitsap","035","Kitsap, WA",38262,670884000,4063
"G5300370","1991","Washington","53","Kittitas","037","Kittitas, WA",5346,79394000,755
"G5300390","1991","Washington","53","Klickitat","039","Klickitat, WA",2954,63730000,380
"G5300410","1991","Washington","53","Lewis","041","Lewis, WA",16491,317649000,1693
"G5300430","1991","Washington","53","Lincoln","043","Lincoln, WA",1124,18596000,264
"G5300450","1991","Washington","53","Mason","045","Mason, WA",6662,124660000,854
"G5300470","1991","Washington","53","Okanogan","047","Okanogan, WA",6618,100308000,875
"G5300490","1991","Washington","53","Pacific","049","Pacific, WA",3981,53979000,571
"G5300510","1991","Washington","53","Pend Oreille","051","Pend Oreille, WA",875,12757000,196
"G5300530","1991","Washington","53","Pierce","053","Pierce, WA",157453,3234818000,12744
"G5300550","1991","Washington","53","San Juan","055","San Juan, WA",2942,51832000,601
"G5300570","1991","Washington","53","Skagit","057","Skagit, WA",24272,493784000,2547
"G5300590","1991","Washington","53","Skamania","059","Skamania, WA",1068,19878000,141
"G5300610","1991","Washington","53","Snohomish","061","Snohomish, WA",146106,3343577000,11288
"G5300630","1991","Washington","53","Spokane","063","Spokane, WA",131501,2666087000,9826
"G5300650","1991","Washington","53","Stevens","065","Stevens, WA",5311,98621000,629
"G5300670","1991","Washington","53","Thurston","067","Thurston, WA",40004,741861000,4036
"G5300690","1991","Washington","53","Wahkiakum","069","Wahkiakum, WA",457,7377000,82
"G5300710","1991","Washington","53","Walla Walla","071","Walla Walla, WA",13131,246223000,1116
"G5300730","1991","Washington","53","Whatcom","073","Whatcom, WA",47329,908827000,4290
"G5300750","1991","Washington","53","Whitman","075","Whitman, WA",5518,76305000,794
"G5300770","1991","Washington","53","Yakima","077","Yakima, WA",51230,983536000,4427
"G5309990","1991","Washington","53","Remainder of Washington","999","Washington Statewide No Fixed Loc",640,19102000,20
"G5400010","1991","West Virginia","54","Barbour","001","Barbour, WV",2419,38199000,248
"G5400030","1991","West Virginia","54","Berkeley","003","Berkeley, WV",15652,298981000,1163
"G5400050","1991","West Virginia","54","Boone","005","Boone, WV",6032,214877000,380
"G5400070","1991","West Virginia","54","Braxton","007","Braxton, WV",2327,37406000,283
"G5400090","1991","West Virginia","54","Brooke","009","Brooke, WV",13567,396064000,381
"G5400110","1991","West Virginia","54","Cabell","011","Cabell, WV",38247,732636000,2792
"G5400130","1991","West Virginia","54","Calhoun","013","Calhoun, WV",1608,23266000,156
"G5400150","1991","West Virginia","54","Clay","015","Clay, WV",492,7854000,89
"G5400170","1991","West Virginia","54","Doddridge","017","Doddridge, WV",301,3334000,65
"G5400190","1991","West Virginia","54","Fayette","019","Fayette, WV",8877,162386000,914
"G5400210","1991","West Virginia","54","Gilmer","021","Gilmer, WV",807,12665000,120
