GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G4803710","1979","Texas","48","Pecos","371","Pecos, TX",5424,81944000,394
"G4803730","1979","Texas","48","Polk","373","Polk, TX",4287,39897000,430
"G4803750","1979","Texas","48","Potter","375","Potter, TX",53372,596838000,3453
"G4803770","1979","Texas","48","Presidio","377","Presidio, TX",614,4027000,131
"G4803790","1979","Texas","48","Rains","379","Rains, TX",592,4830000,66
"G4803810","1979","Texas","48","Randall","381","Randall, TX",9425,91201000,937
"G4803830","1979","Texas","48","Reagan","383","Reagan, TX",937,10821000,97
"G4803850","1979","Texas","48","Real","385","Real, TX",159,1096000,34
"G4803870","1979","Texas","48","Red River","387","Red River, TX",2802,21527000,238
"G4803890","1979","Texas","48","Reeves","389","Reeves, TX",3215,32609000,344
"G4803910","1979","Texas","48","Refugio","391","Refugio, TX",2028,23378000,234
"G4803930","1979","Texas","48","Roberts","393","Roberts, TX",254,4945000,23
"G4803950","1979","Texas","48","Robertson","395","Robertson, TX",1952,20901000,223
"G4803970","1979","Texas","48","Rockwall","397","Rockwall, TX",2375,24319000,268
"G4803990","1979","Texas","48","Runnels","399","Runnels, TX",2791,24334000,302
"G4804010","1979","Texas","48","Rusk","401","Rusk, TX",7760,78080000,682
"G4804030","1979","Texas","48","Sabine","403","Sabine, TX",1432,12702000,131
"G4804050","1979","Texas","48","San Augustine","405","San Augustine, TX",1124,9034000,154
"G4804070","1979","Texas","48","San Jacinto","407","San Jacinto, TX",443,3305000,87
"G4804090","1979","Texas","48","San Patricio","409","San Patricio, TX",9896,137608000,891
"G4804110","1979","Texas","48","San Saba","411","San Saba, TX",949,7395000,135
"G4804130","1979","Texas","48","Schleicher","413","Schleicher, TX",439,5736000,47
"G4804150","1979","Texas","48","Scurry","415","Scurry, TX",5128,56450000,502
"G4804170","1979","Texas","48","Shackelford","417","Shackelford, TX",996,11784000,119
"G4804190","1979","Texas","48","Shelby","419","Shelby, TX",4535,37808000,407
"G4804210","1979","Texas","48","Sherman","421","Sherman, TX",501,5352000,85
"G4804230","1979","Texas","48","Smith","423","Smith, TX",45787,531444000,3039
"G4804250","1979","Texas","48","Somervell","425","Somervell, TX",455,5106000,61
"G4804270","1979","Texas","48","Starr","427","Starr, TX",1896,13141000,233
"G4804290","1979","Texas","48","Stephens","429","Stephens, TX",3008,32158000,344
"G4804310","1979","Texas","48","Sterling","431","Sterling, TX",287,4055000,29
"G4804330","1979","Texas","48","Stonewall","433","Stonewall, TX",457,4659000,58
"G4804350","1979","Texas","48","Sutton","435","Sutton, TX",1322,16316000,140
"G4804370","1979","Texas","48","Swisher","437","Swisher, TX",1710,13874000,218
"G4804390","1979","Texas","48","Tarrant","439","Tarrant, TX",336617,4277994000,18694
"G4804410","1979","Texas","48","Taylor","441","Taylor, TX",37933,408878000,2891
"G4804430","1979","Texas","48","Terrell","443","Terrell, TX",163,826000,22
"G4804450","1979","Texas","48","Terry","445","Terry, TX",2971,32690000,309
"G4804470","1979","Texas","48","Throckmorton","447","Throckmorton, TX",210,2204000,49
"G4804490","1979","Texas","48","Titus","449","Titus, TX",6516,70482000,500
"G4804510","1979","Texas","48","Tom Green","451","Tom Green, TX",26342,254563000,2041
"G4804530","1979","Texas","48","Travis","453","Travis, TX",139275,1517823000,9510
"G4804550","1979","Texas","48","Trinity","455","Trinity, TX",1103,8927000,172
"G4804570","1979","Texas","48","Tyler","457","Tyler, TX",1814,15718000,227
"G4804590","1979","Texas","48","Upshur","459","Upshur, TX",2646,23244000,340
"G4804610","1979","Texas","48","Upton","461","Upton, TX",708,8071000,102
"G4804630","1979","Texas","48","Uvalde","463","Uvalde, TX",4643,40185000,451
"G4804650","1979","Texas","48","Val Verde","465","Val Verde, TX",5379,40977000,583
"G4804670","1979","Texas","48","Van Zandt","467","Van Zandt, TX",4113,39610000,472
"G4804690","1979","Texas","48","Victoria","469","Victoria, TX",19891,225797000,1592
"G4804710","1979","Texas","48","Walker","471","Walker, TX",6794,62076000,593
"G4804730","1979","Texas","48","Waller","473","Waller, TX",2025,19940000,251
"G4804750","1979","Texas","48","Ward","475","Ward, TX",3646,52582000,322
"G4804770","1979","Texas","48","Washington","477","Washington, TX",5621,53284000,515
"G4804790","1979","Texas","48","Webb","479","Webb, TX",22478,188200000,1860
"G4804810","1979","Texas","48","Wharton","481","Wharton, TX",8887,94821000,886
"G4804830","1979","Texas","48","Wheeler","483","Wheeler, TX",1135,10991000,179
"G4804850","1979","Texas","48","Wichita","485","Wichita, TX",37707,406187000,3080
"G4804870","1979","Texas","48","Wilbarger","487","Wilbarger, TX",3106,28476000,365
"G4804890","1979","Texas","48","Willacy","489","Willacy, TX",1634,14888000,200
"G4804910","1979","Texas","48","Williamson","491","Williamson, TX",12162,108737000,1219
"G4804930","1979","Texas","48","Wilson","493","Wilson, TX",1639,12459000,205
"G4804950","1979","Texas","48","Winkler","495","Winkler, TX",1979,22463000,227
"G4804970","1979","Texas","48","Wise","497","Wise, TX",4601,50387000,424
"G4804990","1979","Texas","48","Wood","499","Wood, TX",5194,67963000,477
"G4805010","1979","Texas","48","Yoakum","501","Yoakum, TX",2771,40640000,206
"G4805030","1979","Texas","48","Young","503","Young, TX",6352,66945000,556
"G4805050","1979","Texas","48","Zapata","505","Zapata, TX",504,5914000,68
"G4805070","1979","Texas","48","Zavala","507","Zavala, TX",1871,10020000,137
"G4809990","1979","Texas","48","Remainder of Texas","999","Texas Statewide No Fixed Loc",94500,1632403000,206
"G4900010","1979","Utah","49","Beaver","001","Beaver, UT",542,3140000,109
"G4900030","1979","Utah","49","Box Elder","003","Box Elder, UT",8123,110847000,496
"G4900050","1979","Utah","49","Cache","005","Cache, UT",12582,115954000,1035
"G4900070","1979","Utah","49","Carbon","007","Carbon, UT",5320,72038000,408
"G4900090","1979","Utah","49","Daggett","009","Daggett, UT",0,0,19
"G4900110","1979","Utah","49","Davis","011","Davis, UT",21156,214122000,1761
"G4900130","1979","Utah","49","Duchesne","013","Duchesne, UT",2397,28402000,275
"G4900150","1979","Utah","49","Emery","015","Emery, UT",2511,40511000,130
"G4900170","1979","Utah","49","Garfield","017","Garfield, UT",478,4856000,75
"G4900190","1979","Utah","49","Grand","019","Grand, UT",2009,21756000,249
"G4900210","1979","Utah","49","Iron","021","Iron, UT",3814,35290000,437
"G4900230","1979","Utah","49","Juab","023","Juab, UT",1186,10288000,100
"G4900250","1979","Utah","49","Kane","025","Kane, UT",535,3668000,101
"G4900270","1979","Utah","49","Millard","027","Millard, UT",1181,10027000,174
"G4900290","1979","Utah","49","Morgan","029","Morgan, UT",711,9093000,56
"G4900310","1979","Utah","49","Piute","031","Piute, UT",69,420000,12
"G4900330","1979","Utah","49","Rich","033","Rich, UT",228,1691000,25
"G4900350","1979","Utah","49","Salt Lake","035","Salt Lake, UT",244540,2900436000,14357
"G4900370","1979","Utah","49","San Juan","037","San Juan, UT",1629,20527000,161
"G4900390","1979","Utah","49","Sanpete","039","Sanpete, UT",1538,11198000,222
"G4900410","1979","Utah","49","Sevier","041","Sevier, UT",3685,38111000,344
"G4900430","1979","Utah","49","Summit","043","Summit, UT",3183,21196000,268
"G4900450","1979","Utah","49","Tooele","045","Tooele, UT",3626,47924000,254
"G4900470","1979","Utah","49","Uintah","047","Uintah, UT",4793,57827000,489
"G4900490","1979","Utah","49","Utah","049","Utah, UT",57000,634275000,3186
"G4900510","1979","Utah","49","Wasatch","051","Wasatch, UT",1124,8831000,166
"G4900530","1979","Utah","49","Washington","053","Washington, UT",4720,42525000,525
"G4900550","1979","Utah","49","Wayne","055","Wayne, UT",206,1764000,30
"G4900570","1979","Utah","49","Weber","057","Weber, UT",33311,337342000,2672
"G4909990","1979","Utah","49","Remainder of Utah","999","Utah Statewide No Fixed Loc",2321,45895000,50
"G5000010","1979","Vermont","50","Addison","001","Addison, VT",6378,68043000,591
"G5000030","1979","Vermont","50","Bennington","003","Bennington, VT",11978,115652000,1036
"G5000050","1979","Vermont","50","Caledonia","005","Caledonia, VT",6570,68894000,643
"G5000070","1979","Vermont","50","Chittenden","007","Chittenden, VT",43623,552489000,2659
"G5000090","1979","Vermont","50","Essex","009","Essex, VT",1273,14127000,73
"G5000110","1979","Vermont","50","Franklin","011","Franklin, VT",6757,63486000,660
"G5000130","1979","Vermont","50","Grand Isle","013","Grand Isle, VT",199,1665000,77
"G5000150","1979","Vermont","50","Lamoille","015","Lamoille, VT",5311,40171000,543
"G5000170","1979","Vermont","50","Orange","017","Orange, VT",3858,35100000,457
"G5000190","1979","Vermont","50","Orleans","019","Orleans, VT",5542,51810000,501
"G5000210","1979","Vermont","50","Rutland","021","Rutland, VT",19101,193314000,1590
"G5000230","1979","Vermont","50","Washington","023","Washington, VT",17794,179659000,1515
"G5000250","1979","Vermont","50","Windham","025","Windham, VT",16036,145691000,1263
"G5000270","1979","Vermont","50","Windsor","027","Windsor, VT",16009,177651000,1361
"G5009990","1979","Vermont","50","Remainder of Vermont","999","Vermont Statewide No Fixed Loc",23,305000,3
"G5100010","1979","Virginia","51","Accomack","001","Accomack, VA",7171,56875000,572
"G5100030","1979","Virginia","51","Albemarle","003","Albemarle, VA",6121,64750000,391
"G5100050","1979","Virginia","51","Alleghany","005","Alleghany, VA",629,7026000,32
"G5100070","1979","Virginia","51","Amelia","007","Amelia, VA",1120,8577000,137
"G5100090","1979","Virginia","51","Amherst","009","Amherst, VA",3905,41986000,375
"G5100110","1979","Virginia","51","Appomattox","011","Appomattox, VA",2778,22975000,192
"G5100130","1979","Virginia","51","Arlington","013","Arlington, VA",59040,862455000,3265
"G5100150","1979","Virginia","51","Augusta","015","Augusta, VA",9344,103589000,642
"G5100170","1979","Virginia","51","Bath","017","Bath, VA",1377,13024000,95
"G5100190","1979","Virginia","51","Bedford","019","Bedford, VA",1810,18948000,235
"G5100210","1979","Virginia","51","Bland","021","Bland, VA",866,6818000,60
"G5100230","1979","Virginia","51","Botetourt","023","Botetourt, VA",2257,20033000,260
"G5100250","1979","Virginia","51","Brunswick","025","Brunswick, VA",3215,25011000,257
"G5100270","1979","Virginia","51","Buchanan","027","Buchanan, VA",12491,197152000,601
"G5100290","1979","Virginia","51","Buckingham","029","Buckingham, VA",1247,11766000,147
"G5100310","1979","Virginia","51","Campbell","031","Campbell, VA",9996,95066000,567
"G5100330","1979","Virginia","51","Caroline","033","Caroline, VA",2258,20334000,209
"G5100350","1979","Virginia","51","Carroll","035","Carroll, VA",2792,23395000,211
"G5100360","1979","Virginia","51","Charles City","036","Charles City, VA",84,461000,22
"G5100370","1979","Virginia","51","Charlotte","037","Charlotte, VA",2132,18186000,213
"G5100410","1979","Virginia","51","Chesterfield","041","Chesterfield, VA",27860,353758000,1874
"G5100430","1979","Virginia","51","Clarke","043","Clarke, VA",2276,20953000,190
"G5100450","1979","Virginia","51","Craig","045","Craig, VA",241,1457000,38
"G5100470","1979","Virginia","51","Culpeper","047","Culpeper, VA",5948,60604000,484
"G5100490","1979","Virginia","51","Cumberland","049","Cumberland, VA",1265,7676000,89
"G5100510","1979","Virginia","51","Dickenson","051","Dickenson, VA",4103,52913000,258
"G5100530","1979","Virginia","51","Dinwiddie","053","Dinwiddie, VA",1123,8197000,123
"G5100570","1979","Virginia","51","Essex","057","Essex, VA",2933,23742000,218
"G5100590","1979","Virginia","51","Fairfax","059","Fairfax, VA",141121,1750489000,8646
"G5100610","1979","Virginia","51","Fauquier","061","Fauquier, VA",5763,54586000,718
"G5100630","1979","Virginia","51","Floyd","063","Floyd, VA",1087,8225000,159
"G5100650","1979","Virginia","51","Fluvanna","065","Fluvanna, VA",1379,13600000,137
"G5100670","1979","Virginia","51","Franklin","067","Franklin, VA",7151,66989000,440
"G5100690","1979","Virginia","51","Frederick","069","Frederick, VA",3481,45818000,209
"G5100710","1979","Virginia","51","Giles","071","Giles, VA",4675,57840000,258
"G5100730","1979","Virginia","51","Gloucester","073","Gloucester, VA",2866,24077000,360
"G5100750","1979","Virginia","51","Goochland","075","Goochland, VA",804,6566000,159
"G5100770","1979","Virginia","51","Grayson","077","Grayson, VA",2020,16206000,128
"G5100790","1979","Virginia","51","Greene","079","Greene, VA",470,3038000,92
"G5100810","1979","Virginia","51","Greensville","081","Greensville, VA",466,4242000,25
"G5100830","1979","Virginia","51","Halifax","083","Halifax, VA",2163,18883000,199
"G5100850","1979","Virginia","51","Hanover","085","Hanover, VA",12899,149685000,936
"G5100870","1979","Virginia","51","Henrico","087","Henrico, VA",60379,735846000,3396
"G5100890","1979","Virginia","51","Henry","089","Henry, VA",12468,115826000,483
"G5100910","1979","Virginia","51","Highland","091","Highland, VA",445,3176000,53
"G5100930","1979","Virginia","51","Isle Of Wight","093","Isle of Wight, VA",6220,70615000,281
"G5100950","1979","Virginia","51","James City","095","James City, VA",1318,13680000,76
"G5100970","1979","Virginia","51","King And Queen","097","King and Queen, VA",289,1793000,57
"G5100990","1979","Virginia","51","King George","099","King George, VA",1047,10640000,134
"G5101010","1979","Virginia","51","King William","101","King William, VA",2091,32657000,167
"G5101030","1979","Virginia","51","Lancaster","103","Lancaster, VA",2907,21710000,305
"G5101050","1979","Virginia","51","Lee","105","Lee, VA",2909,25019000,334
"G5101070","1979","Virginia","51","Loudoun","107","Loudoun, VA",10687,120505000,1068
"G5101090","1979","Virginia","51","Louisa","109","Louisa, VA",2581,25334000,225
"G5101110","1979","Virginia","51","Lunenburg","111","Lunenburg, VA",2893,22992000,186
"G5101130","1979","Virginia","51","Madison","113","Madison, VA",1041,7909000,134
"G5101150","1979","Virginia","51","Mathews","115","Mathews, VA",767,4973000,145
"G5101170","1979","Virginia","51","Mecklenburg","117","Mecklenburg, VA",9089,82644000,624
"G5101190","1979","Virginia","51","Middlesex","119","Middlesex, VA",1339,9811000,193
"G5101210","1979","Virginia","51","Montgomery","121","Montgomery, VA",11628,100425000,849
"G5101250","1979","Virginia","51","Nelson","125","Nelson, VA",1817,12712000,183
"G5101270","1979","Virginia","51","New Kent","127","New Kent, VA",934,7355000,131
"G5101310","1979","Virginia","51","Northampton","131","Northampton, VA",3207,26569000,264
"G5101330","1979","Virginia","51","Northumberland","133","Northumberland, VA",1756,16217000,223
"G5101350","1979","Virginia","51","Nottoway","135","Nottoway, VA",3993,28676000,290
"G5101370","1979","Virginia","51","Orange","137","Orange, VA",4382,40264000,349
"G5101390","1979","Virginia","51","Page","139","Page, VA",4415,36705000,312
"G5101410","1979","Virginia","51","Patrick","141","Patrick, VA",3422,30128000,208
"G5101430","1979","Virginia","51","Pittsylvania","143","Pittsylvania, VA",6470,63519000,451
"G5101450","1979","Virginia","51","Powhatan","145","Powhatan, VA",955,8186000,145
"G5101470","1979","Virginia","51","Prince Edward","147","Prince Edward, VA",4316,36840000,320
"G5101490","1979","Virginia","51","Prince George","149","Prince George, VA",1232,11637000,104
"G5101530","1979","Virginia","51","Prince William","153","Prince William, VA",18048,177801000,1602
"G5101550","1979","Virginia","51","Pulaski","155","Pulaski, VA",10083,99603000,482
"G5101570","1979","Virginia","51","Rappahannock","157","Rappahannock, VA",835,6218000,90
"G5101590","1979","Virginia","51","Richmond","159","Richmond, VA",1696,15567000,157
"G5101610","1979","Virginia","51","Roanoke","161","Roanoke, VA",16070,171937000,1118
"G5101630","1979","Virginia","51","Rockbridge","163","Rockbridge, VA",2730,30844000,146
"G5101650","1979","Virginia","51","Rockingham","165","Rockingham, VA",9961,101900000,588
"G5101670","1979","Virginia","51","Russell","167","Russell, VA",4597,59368000,340
"G5101690","1979","Virginia","51","Scott","169","Scott, VA",2382,20115000,245
"G5101710","1979","Virginia","51","Shenandoah","171","Shenandoah, VA",7775,71780000,601
"G5101730","1979","Virginia","51","Smyth","173","Smyth, VA",8860,81160000,517
"G5101750","1979","Virginia","51","Southampton","175","Southampton, VA",3439,54081000,199
"G5101770","1979","Virginia","51","Spotsylvania","177","Spotsylvania, VA",3287,34511000,267
"G5101790","1979","Virginia","51","Stafford","179","Stafford, VA",2208,19156000,253
"G5101810","1979","Virginia","51","Surry","181","Surry, VA",798,11581000,43
"G5101830","1979","Virginia","51","Sussex","183","Sussex, VA",1869,17233000,181
"G5101850","1979","Virginia","51","Tazewell","185","Tazewell, VA",11108,123569000,862
"G5101870","1979","Virginia","51","Warren","187","Warren, VA",5809,57243000,442
"G5101910","1979","Virginia","51","Washington","191","Washington, VA",7811,71933000,591
