GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G5107300","1984","Virginia","51","Petersburg City","730","Petersburg, VA",13445,203894000,1106
"G5107350","1984","Virginia","51","Poquoson City","735","Poquoson city, VA",351,3024000,92
"G5107400","1984","Virginia","51","Portsmouth City","740","Portsmouth, VA (city)",23935,349213000,1825
"G5107500","1984","Virginia","51","Radford City","750","Radford, VA",5622,88816000,345
"G5107600","1984","Virginia","51","Richmond City","760","Richmond, VA (city)",154068,2859260000,7537
"G5107700","1984","Virginia","51","Roanoke City","770","Roanoke, VA (city)",62382,998944000,3454
"G5107750","1984","Virginia","51","Salem City","775","Salem, VA",15567,274201000,718
"G5107800","1984","Virginia","51","South Boston City","780","South Boston, VA",6020,86879000,456
"G5107900","1984","Virginia","51","Staunton City","790","Staunton, VA",8466,113353000,763
"G5108000","1984","Virginia","51","Suffolk City","800","Suffolk, VA",10873,153675000,938
"G5108100","1984","Virginia","51","Virginia Beach City","810","Virginia Beach, VA (city)",72829,981696000,6537
"G5108200","1984","Virginia","51","Waynesboro City","820","Waynesboro, VA",9874,188286000,490
"G5108300","1984","Virginia","51","Williamsburg City","830","Williamsburg, VA",13149,196008000,772
"G5108400","1984","Virginia","51","Winchester City","840","Winchester, VA",18240,278190000,1243
"G5109990","1984","Virginia","51","Remainder of Virginia","999","Virginia Statewide No Fixed Loc",1422,25415000,70
"G5300010","1984","Washington","53","Adams","001","Adams, WA",3098,40077000,359
"G5300030","1984","Washington","53","Asotin","003","Asotin, WA",2167,26713000,326
"G5300050","1984","Washington","53","Benton","005","Benton, WA",33541,743870000,2294
"G5300070","1984","Washington","53","Chelan","007","Chelan, WA",16253,251535000,1740
"G5300090","1984","Washington","53","Clallam","009","Clallam, WA",10502,159075000,1534
"G5300110","1984","Washington","53","Clark","011","Clark, WA",44370,753857000,4007
"G5300130","1984","Washington","53","Columbia","013","Columbia, WA",860,10680000,111
"G5300150","1984","Washington","53","Cowlitz","015","Cowlitz, WA",24144,472567000,1857
"G5300170","1984","Washington","53","Douglas","017","Douglas, WA",2368,29802000,345
"G5300190","1984","Washington","53","Ferry","019","Ferry, WA",1087,21482000,110
"G5300210","1984","Washington","53","Franklin","021","Franklin, WA",9580,143445000,942
"G5300230","1984","Washington","53","Garfield","023","Garfield, WA",248,3121000,63
"G5300250","1984","Washington","53","Grant","025","Grant, WA",10049,133843000,1235
"G5300270","1984","Washington","53","Grays Harbor","027","Grays Harbor, WA",17223,284633000,1722
"G5300290","1984","Washington","53","Island","029","Island, WA",4974,55674000,849
"G5300310","1984","Washington","53","Jefferson","031","Jefferson, WA",3160,40804000,546
"G5300330","1984","Washington","53","King","033","King, WA",598473,12447542000,42623
"G5300350","1984","Washington","53","Kitsap","035","Kitsap, WA",25235,344870000,3044
"G5300370","1984","Washington","53","Kittitas","037","Kittitas, WA",4104,51450000,685
"G5300390","1984","Washington","53","Klickitat","039","Klickitat, WA",2854,59068000,354
"G5300410","1984","Washington","53","Lewis","041","Lewis, WA",13947,227741000,1494
"G5300430","1984","Washington","53","Lincoln","043","Lincoln, WA",1087,15264000,256
"G5300450","1984","Washington","53","Mason","045","Mason, WA",5680,87447000,690
"G5300470","1984","Washington","53","Okanogan","047","Okanogan, WA",5386,70214000,810
"G5300490","1984","Washington","53","Pacific","049","Pacific, WA",3906,40822000,517
"G5300510","1984","Washington","53","Pend Oreille","051","Pend Oreille, WA",1676,21235000,169
"G5300530","1984","Washington","53","Pierce","053","Pierce, WA",115415,1894759000,10490
"G5300550","1984","Washington","53","San Juan","055","San Juan, WA",1703,21368000,374
"G5300570","1984","Washington","53","Skagit","057","Skagit, WA",17033,265836000,2015
"G5300590","1984","Washington","53","Skamania","059","Skamania, WA",1055,19219000,113
"G5300610","1984","Washington","53","Snohomish","061","Snohomish, WA",84129,1496483000,8148
"G5300630","1984","Washington","53","Spokane","063","Spokane, WA",108113,1780307000,9106
"G5300650","1984","Washington","53","Stevens","065","Stevens, WA",4887,78328000,580
"G5300670","1984","Washington","53","Thurston","067","Thurston, WA",26844,396980000,3023
"G5300690","1984","Washington","53","Wahkiakum","069","Wahkiakum, WA",425,8383000,64
"G5300710","1984","Washington","53","Walla Walla","071","Walla Walla, WA",13179,195664000,1137
"G5300730","1984","Washington","53","Whatcom","073","Whatcom, WA",29513,479308000,3141
"G5300750","1984","Washington","53","Whitman","075","Whitman, WA",4683,54438000,776
"G5300770","1984","Washington","53","Yakima","077","Yakima, WA",40892,628926000,4167
"G5309990","1984","Washington","53","Remainder of Washington","999","Washington Statewide No Fixed Loc",667,15886000,32
"G5400010","1984","West Virginia","54","Barbour","001","Barbour, WV",2712,44245000,228
"G5400030","1984","West Virginia","54","Berkeley","003","Berkeley, WV",10905,168886000,929
"G5400050","1984","West Virginia","54","Boone","005","Boone, WV",6392,162820000,353
"G5400070","1984","West Virginia","54","Braxton","007","Braxton, WV",2225,38069000,263
"G5400090","1984","West Virginia","54","Brooke","009","Brooke, WV",6437,106379000,405
"G5400110","1984","West Virginia","54","Cabell","011","Cabell, WV",35259,560315000,2785
"G5400130","1984","West Virginia","54","Calhoun","013","Calhoun, WV",1076,12156000,141
"G5400150","1984","West Virginia","54","Clay","015","Clay, WV",409,6737000,76
"G5400170","1984","West Virginia","54","Doddridge","017","Doddridge, WV",342,3434000,72
"G5400190","1984","West Virginia","54","Fayette","019","Fayette, WV",7150,104481000,892
"G5400210","1984","West Virginia","54","Gilmer","021","Gilmer, WV",1187,16539000,137
"G5400230","1984","West Virginia","54","Grant","023","Grant, WV",3401,78912000,232
"G5400250","1984","West Virginia","54","Greenbrier","025","Greenbrier, WV",7034,97780000,786
"G5400270","1984","West Virginia","54","Hampshire","027","Hampshire, WV",1777,20598000,236
"G5400290","1984","West Virginia","54","Hancock","029","Hancock, WV",15032,347731000,600
"G5400310","1984","West Virginia","54","Hardy","031","Hardy, WV",2032,22696000,192
"G5400330","1984","West Virginia","54","Harrison","033","Harrison, WV",20168,331559000,1774
"G5400350","1984","West Virginia","54","Jackson","035","Jackson, WV",5613,126785000,386
"G5400370","1984","West Virginia","54","Jefferson","037","Jefferson, WV",5413,78529000,519
"G5400390","1984","West Virginia","54","Kanawha","039","Kanawha, WV",76004,1433264000,5463
"G5400410","1984","West Virginia","54","Lewis","041","Lewis, WV",3613,49772000,368
"G5400430","1984","West Virginia","54","Lincoln","043","Lincoln, WV",969,11205000,215
"G5400450","1984","West Virginia","54","Logan","045","Logan, WV",10518,193114000,860
"G5400470","1984","West Virginia","54","McDowell","047","McDowell, WV",6022,116025000,539
"G5400490","1984","West Virginia","54","Marion","049","Marion, WV",15062,265347000,1253
"G5400510","1984","West Virginia","54","Marshall","051","Marshall, WV",6676,125117000,508
"G5400530","1984","West Virginia","54","Mason","053","Mason, WV",3926,69340000,331
"G5400550","1984","West Virginia","54","Mercer","055","Mercer, WV",16151,229666000,1453
"G5400570","1984","West Virginia","54","Mineral","057","Mineral, WV",3551,52416000,418
"G5400590","1984","West Virginia","54","Mingo","059","Mingo, WV",6050,134644000,638
"G5400610","1984","West Virginia","54","Monongalia","061","Monongalia, WV",18235,319395000,1482
"G5400630","1984","West Virginia","54","Monroe","063","Monroe, WV",659,7616000,131
"G5400650","1984","West Virginia","54","Morgan","065","Morgan, WV",1598,22745000,175
"G5400670","1984","West Virginia","54","Nicholas","067","Nicholas, WV",5220,97196000,533
"G5400690","1984","West Virginia","54","Ohio","069","Ohio, WV",21867,314094000,1605
"G5400710","1984","West Virginia","54","Pendleton","071","Pendleton, WV",1251,12874000,138
"G5400730","1984","West Virginia","54","Pleasants","073","Pleasants, WV",1701,37067000,122
"G5400750","1984","West Virginia","54","Pocahontas","075","Pocahontas, WV",2553,24402000,199
"G5400770","1984","West Virginia","54","Preston","077","Preston, WV",4232,69441000,520
"G5400790","1984","West Virginia","54","Putnam","079","Putnam, WV",6133,116598000,553
"G5400810","1984","West Virginia","54","Raleigh","081","Raleigh, WV",20489,361543000,1677
"G5400830","1984","West Virginia","54","Randolph","083","Randolph, WV",6961,88878000,676
"G5400850","1984","West Virginia","54","Ritchie","085","Ritchie, WV",1761,17714000,195
"G5400870","1984","West Virginia","54","Roane","087","Roane, WV",2638,35052000,368
"G5400890","1984","West Virginia","54","Summers","089","Summers, WV",1063,10552000,200
"G5400910","1984","West Virginia","54","Taylor","091","Taylor, WV",1899,28943000,209
"G5400930","1984","West Virginia","54","Tucker","093","Tucker, WV",1752,21068000,166
"G5400950","1984","West Virginia","54","Tyler","095","Tyler, WV",1345,27474000,144
"G5400970","1984","West Virginia","54","Upshur","097","Upshur, WV",6003,90389000,446
"G5400990","1984","West Virginia","54","Wayne","099","Wayne, WV",4293,64962000,456
"G5401010","1984","West Virginia","54","Webster","101","Webster, WV",1124,22842000,146
"G5401030","1984","West Virginia","54","Wetzel","103","Wetzel, WV",4922,106834000,387
"G5401050","1984","West Virginia","54","Wirt","105","Wirt, WV",379,6605000,50
"G5401070","1984","West Virginia","54","Wood","107","Wood, WV",29041,521650000,2058
"G5401090","1984","West Virginia","54","Wyoming","109","Wyoming, WV",5998,123115000,435
"G5409990","1984","West Virginia","54","Remainder of West Virginia","999","West Virginia Statewide No Fixed Loc",2705,59546000,62
"G5500010","1984","Wisconsin","55","Adams","001","Adams, WI",1416,19803000,158
"G5500030","1984","Wisconsin","55","Ashland","003","Ashland, WI",5646,67745000,513
"G5500050","1984","Wisconsin","55","Barron","005","Barron, WI",10638,138756000,1124
"G5500070","1984","Wisconsin","55","Bayfield","007","Bayfield, WI",1491,18674000,317
"G5500090","1984","Wisconsin","55","Brown","009","Brown, WI",73001,1325178000,4436
"G5500110","1984","Wisconsin","55","Buffalo","011","Buffalo, WI",2357,33821000,305
"G5500130","1984","Wisconsin","55","Burnett","013","Burnett, WI",2194,26908000,301
"G5500150","1984","Wisconsin","55","Calumet","015","Calumet, WI",9078,139822000,623
"G5500170","1984","Wisconsin","55","Chippewa","017","Chippewa, WI",11605,173373000,1144
"G5500190","1984","Wisconsin","55","Clark","019","Clark, WI",6457,71735000,759
"G5500210","1984","Wisconsin","55","Columbia","021","Columbia, WI",11137,153874000,1239
"G5500230","1984","Wisconsin","55","Crawford","023","Crawford, WI",3879,46510000,381
"G5500250","1984","Wisconsin","55","Dane","025","Dane, WI",120788,1923340000,8866
"G5500270","1984","Wisconsin","55","Dodge","027","Dodge, WI",19178,309674000,1570
"G5500290","1984","Wisconsin","55","Door","029","Door, WI",7264,113064000,912
"G5500310","1984","Wisconsin","55","Douglas","031","Douglas, WI",8936,120945000,994
"G5500330","1984","Wisconsin","55","Dunn","033","Dunn, WI",5728,66899000,672
"G5500350","1984","Wisconsin","55","Eau Claire","035","Eau Claire, WI",25243,383975000,1979
"G5500370","1984","Wisconsin","55","Florence","037","Florence, WI",338,3121000,70
"G5500390","1984","Wisconsin","55","Fond du Lac","039","Fond du Lac, WI",29478,473264000,1974
"G5500410","1984","Wisconsin","55","Forest","041","Forest, WI",1431,15440000,222
"G5500430","1984","Wisconsin","55","Grant","043","Grant, WI",10905,116607000,1172
"G5500450","1984","Wisconsin","55","Green","045","Green, WI",8808,128855000,789
"G5500470","1984","Wisconsin","55","Green Lake","047","Green Lake, WI",5019,68780000,513
"G5500490","1984","Wisconsin","55","Iowa","049","Iowa, WI",3913,53209000,458
"G5500510","1984","Wisconsin","55","Iron","051","Iron, WI",1180,10498000,191
"G5500530","1984","Wisconsin","55","Jackson","053","Jackson, WI",3024,51935000,365
"G5500550","1984","Wisconsin","55","Jefferson","055","Jefferson, WI",21813,331658000,1426
"G5500570","1984","Wisconsin","55","Juneau","057","Juneau, WI",4586,59597000,484
"G5500590","1984","Wisconsin","55","Kenosha","059","Kenosha, WI",34653,712026000,2241
"G5500610","1984","Wisconsin","55","Kewaunee","061","Kewaunee, WI",3736,48612000,429
"G5500630","1984","Wisconsin","55","La Crosse","063","La Crosse, WI",38672,610206000,2474
"G5500650","1984","Wisconsin","55","Lafayette","065","Lafayette, WI",2008,24663000,369
"G5500670","1984","Wisconsin","55","Langlade","067","Langlade, WI",4584,56908000,493
"G5500690","1984","Wisconsin","55","Lincoln","069","Lincoln, WI",6784,97783000,632
"G5500710","1984","Wisconsin","55","Manitowoc","071","Manitowoc, WI",26057,391493000,1702
"G5500730","1984","Wisconsin","55","Marathon","073","Marathon, WI",35699,595335000,2581
"G5500750","1984","Wisconsin","55","Marinette","075","Marinette, WI",11931,204624000,943
"G5500770","1984","Wisconsin","55","Marquette","077","Marquette, WI",1675,20832000,272
"G5500780","1984","Wisconsin","55","Menominee","078","Menominee, WI",614,7616000,44
"G5500790","1984","Wisconsin","55","Milwaukee","079","Milwaukee, WI",414467,7761198000,21554
"G5500810","1984","Wisconsin","55","Monroe","081","Monroe, WI",7602,94436000,738
"G5500830","1984","Wisconsin","55","Oconto","083","Oconto, WI",4916,65672000,619
"G5500850","1984","Wisconsin","55","Oneida","085","Oneida, WI",8656,122145000,995
"G5500870","1984","Wisconsin","55","Outagamie","087","Outagamie, WI",52929,978672000,3168
"G5500890","1984","Wisconsin","55","Ozaukee","089","Ozaukee, WI",20373,337451000,1685
"G5500910","1984","Wisconsin","55","Pepin","091","Pepin, WI",1520,19579000,178
"G5500930","1984","Wisconsin","55","Pierce","093","Pierce, WI",5341,64148000,697
"G5500950","1984","Wisconsin","55","Polk","095","Polk, WI",7045,89101000,810
"G5500970","1984","Wisconsin","55","Portage","097","Portage, WI",17752,277489000,1214
"G5500990","1984","Wisconsin","55","Price","099","Price, WI",4036,66382000,419
"G5501010","1984","Wisconsin","55","Racine","101","Racine, WI",60633,1146746000,3730
"G5501030","1984","Wisconsin","55","Richland","103","Richland, WI",2962,37071000,355
"G5501050","1984","Wisconsin","55","Rock","105","Rock, WI",46397,844177000,2914
"G5501070","1984","Wisconsin","55","Rusk","107","Rusk, WI",3223,39808000,317
"G5501090","1984","Wisconsin","55","St Croix","109","St. Croix, WI",9119,125165000,960
"G5501110","1984","Wisconsin","55","Sauk","111","Sauk, WI",13343,202533000,1285
"G5501130","1984","Wisconsin","55","Sawyer","113","Sawyer, WI",2039,28244000,409
"G5501150","1984","Wisconsin","55","Shawano","115","Shawano, WI",6778,86000000,802
"G5501170","1984","Wisconsin","55","Sheboygan","117","Sheboygan, WI",38231,636442000,2181
"G5501190","1984","Wisconsin","55","Taylor","119","Taylor, WI",4824,79071000,408
"G5501210","1984","Wisconsin","55","Trempealeau","121","Trempealeau, WI",5052,57609000,665
"G5501230","1984","Wisconsin","55","Vernon","123","Vernon, WI",4023,48322000,545
"G5501250","1984","Wisconsin","55","Vilas","125","Vilas, WI",3447,44098000,699
"G5501270","1984","Wisconsin","55","Walworth","127","Walworth, WI",19649,270114000,1852
"G5501290","1984","Wisconsin","55","Washburn","129","Washburn, WI",2526,27047000,456
"G5501310","1984","Wisconsin","55","Washington","131","Washington, WI",24243,369228000,1805
"G5501330","1984","Wisconsin","55","Waukesha","133","Waukesha, WI",112301,2144618000,7997
"G5501350","1984","Wisconsin","55","Waupaca","135","Waupaca, WI",11037,145993000,1112
"G5501370","1984","Wisconsin","55","Waushara","137","Waushara, WI",2454,27647000,386
"G5501390","1984","Wisconsin","55","Winnebago","139","Winnebago, WI",50577,894414000,3223
"G5501410","1984","Wisconsin","55","Wood","141","Wood, WI",28116,511248000,1796
"G5509990","1984","Wisconsin","55","Remainder of Wisconsin","999","Wisconsin Statewide No Fixed Loc",478,10141000,37
"G5600010","1984","Wyoming","56","Albany","001","Albany, WY",6984,84026000,850
"G5600030","1984","Wyoming","56","Big Horn","003","Big Horn, WY",1781,27747000,278
"G5600050","1984","Wyoming","56","Campbell","005","Campbell, WY",12290,290816000,1020
"G5600070","1984","Wyoming","56","Carbon","007","Carbon, WY",4835,89206000,566
"G5600090","1984","Wyoming","56","Converse","009","Converse, WY",3330,63857000,409
"G5600110","1984","Wyoming","56","Crook","011","Crook, WY",1055,16333000,176
"G5600130","1984","Wyoming","56","Fremont","013","Fremont, WY",8332,126212000,1149
