GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G5100010","1982","Virginia","51","Accomack","001","Accomack, VA",7081,71187000,552
"G5100030","1982","Virginia","51","Albemarle","003","Albemarle, VA",7829,103678000,550
"G5100050","1982","Virginia","51","Alleghany","005","Alleghany, VA",1034,14789000,24
"G5100070","1982","Virginia","51","Amelia","007","Amelia, VA",937,8814000,120
"G5100090","1982","Virginia","51","Amherst","009","Amherst, VA",4003,55622000,356
"G5100110","1982","Virginia","51","Appomattox","011","Appomattox, VA",2748,25290000,169
"G5100130","1982","Virginia","51","Arlington","013","Arlington, VA",63752,1213794000,3391
"G5100150","1982","Virginia","51","Augusta","015","Augusta, VA",9647,133158000,691
"G5100170","1982","Virginia","51","Bath","017","Bath, VA",1435,28358000,99
"G5100190","1982","Virginia","51","Bedford","019","Bedford, VA",2261,31449000,237
"G5100210","1982","Virginia","51","Bland","021","Bland, VA",603,6891000,57
"G5100230","1982","Virginia","51","Botetourt","023","Botetourt, VA",1939,20587000,244
"G5100250","1982","Virginia","51","Brunswick","025","Brunswick, VA",2933,28548000,253
"G5100270","1982","Virginia","51","Buchanan","027","Buchanan, VA",13072,237877000,615
"G5100290","1982","Virginia","51","Buckingham","029","Buckingham, VA",1084,10328000,144
"G5100310","1982","Virginia","51","Campbell","031","Campbell, VA",9208,105658000,459
"G5100330","1982","Virginia","51","Caroline","033","Caroline, VA",2253,27540000,205
"G5100350","1982","Virginia","51","Carroll","035","Carroll, VA",3320,31433000,255
"G5100360","1982","Virginia","51","Charles City","036","Charles City, VA",118,695000,28
"G5100370","1982","Virginia","51","Charlotte","037","Charlotte, VA",1858,17151000,168
"G5100410","1982","Virginia","51","Chesterfield","041","Chesterfield, VA",35058,600950000,2342
"G5100430","1982","Virginia","51","Clarke","043","Clarke, VA",3564,45338000,328
"G5100450","1982","Virginia","51","Craig","045","Craig, VA",265,2581000,40
"G5100470","1982","Virginia","51","Culpeper","047","Culpeper, VA",5590,70520000,440
"G5100490","1982","Virginia","51","Cumberland","049","Cumberland, VA",1082,10077000,114
"G5100510","1982","Virginia","51","Dickenson","051","Dickenson, VA",3737,54256000,236
"G5100530","1982","Virginia","51","Dinwiddie","053","Dinwiddie, VA",945,9075000,140
"G5100570","1982","Virginia","51","Essex","057","Essex, VA",2511,25507000,211
"G5100590","1982","Virginia","51","Fairfax","059","Fairfax, VA",172765,2979180000,10670
"G5100610","1982","Virginia","51","Fauquier","061","Fauquier, VA",6230,76634000,735
"G5100630","1982","Virginia","51","Floyd","063","Floyd, VA",1351,12905000,146
"G5100650","1982","Virginia","51","Fluvanna","065","Fluvanna, VA",1222,15810000,115
"G5100670","1982","Virginia","51","Franklin","067","Franklin, VA",6240,67816000,433
"G5100690","1982","Virginia","51","Frederick","069","Frederick, VA",2791,46340000,179
"G5100710","1982","Virginia","51","Giles","071","Giles, VA",4603,68300000,243
"G5100730","1982","Virginia","51","Gloucester","073","Gloucester, VA",3274,33917000,389
"G5100750","1982","Virginia","51","Goochland","075","Goochland, VA",1394,16296000,206
"G5100770","1982","Virginia","51","Grayson","077","Grayson, VA",2315,25145000,125
"G5100790","1982","Virginia","51","Greene","079","Greene, VA",424,4107000,80
"G5100810","1982","Virginia","51","Greensville","081","Greensville, VA",78,590000,9
"G5100830","1982","Virginia","51","Halifax","083","Halifax, VA",1811,19983000,146
"G5100850","1982","Virginia","51","Hanover","085","Hanover, VA",14732,217908000,1038
"G5100870","1982","Virginia","51","Henrico","087","Henrico, VA",57215,798724000,3588
"G5100890","1982","Virginia","51","Henry","089","Henry, VA",16244,220492000,573
"G5100910","1982","Virginia","51","Highland","091","Highland, VA",305,2545000,49
"G5100930","1982","Virginia","51","Isle Of Wight","093","Isle of Wight, VA",4811,62242000,287
"G5100950","1982","Virginia","51","James City","095","James City, VA",3120,39441000,184
"G5100970","1982","Virginia","51","King And Queen","097","King and Queen, VA",375,2892000,52
"G5100990","1982","Virginia","51","King George","099","King George, VA",1205,17078000,124
"G5101010","1982","Virginia","51","King William","101","King William, VA",2078,39558000,155
"G5101030","1982","Virginia","51","Lancaster","103","Lancaster, VA",2789,28235000,318
"G5101050","1982","Virginia","51","Lee","105","Lee, VA",3094,34877000,311
"G5101070","1982","Virginia","51","Loudoun","107","Loudoun, VA",12635,189872000,1209
"G5101090","1982","Virginia","51","Louisa","109","Louisa, VA",3011,46135000,211
"G5101110","1982","Virginia","51","Lunenburg","111","Lunenburg, VA",2739,25217000,182
"G5101130","1982","Virginia","51","Madison","113","Madison, VA",1158,10437000,143
"G5101150","1982","Virginia","51","Mathews","115","Mathews, VA",656,5108000,134
"G5101170","1982","Virginia","51","Mecklenburg","117","Mecklenburg, VA",8655,95127000,560
"G5101190","1982","Virginia","51","Middlesex","119","Middlesex, VA",1506,12131000,194
"G5101210","1982","Virginia","51","Montgomery","121","Montgomery, VA",13300,136073000,927
"G5101250","1982","Virginia","51","Nelson","125","Nelson, VA",2059,17534000,179
"G5101270","1982","Virginia","51","New Kent","127","New Kent, VA",861,7633000,132
"G5101310","1982","Virginia","51","Northampton","131","Northampton, VA",3247,30924000,251
"G5101330","1982","Virginia","51","Northumberland","133","Northumberland, VA",1582,21112000,211
"G5101350","1982","Virginia","51","Nottoway","135","Nottoway, VA",3415,28032000,274
"G5101370","1982","Virginia","51","Orange","137","Orange, VA",4125,49173000,310
"G5101390","1982","Virginia","51","Page","139","Page, VA",3843,40107000,296
"G5101410","1982","Virginia","51","Patrick","141","Patrick, VA",2993,32510000,193
"G5101430","1982","Virginia","51","Pittsylvania","143","Pittsylvania, VA",10385,158825000,558
"G5101450","1982","Virginia","51","Powhatan","145","Powhatan, VA",758,7993000,133
"G5101470","1982","Virginia","51","Prince Edward","147","Prince Edward, VA",3808,38873000,302
"G5101490","1982","Virginia","51","Prince George","149","Prince George, VA",1769,20741000,147
"G5101530","1982","Virginia","51","Prince William","153","Prince William, VA",19783,241718000,1817
"G5101550","1982","Virginia","51","Pulaski","155","Pulaski, VA",8678,105727000,444
"G5101570","1982","Virginia","51","Rappahannock","157","Rappahannock, VA",642,6019000,82
"G5101590","1982","Virginia","51","Richmond","159","Richmond, VA",1631,18455000,149
"G5101610","1982","Virginia","51","Roanoke","161","Roanoke, VA",14604,203868000,970
"G5101630","1982","Virginia","51","Rockbridge","163","Rockbridge, VA",3883,47601000,217
"G5101650","1982","Virginia","51","Rockingham","165","Rockingham, VA",10659,140212000,696
"G5101670","1982","Virginia","51","Russell","167","Russell, VA",5448,72605000,327
"G5101690","1982","Virginia","51","Scott","169","Scott, VA",3041,42188000,306
"G5101710","1982","Virginia","51","Shenandoah","171","Shenandoah, VA",7399,84281000,524
"G5101730","1982","Virginia","51","Smyth","173","Smyth, VA",8499,94269000,468
"G5101750","1982","Virginia","51","Southampton","175","Southampton, VA",3885,70386000,266
"G5101770","1982","Virginia","51","Spotsylvania","177","Spotsylvania, VA",5166,62439000,376
"G5101790","1982","Virginia","51","Stafford","179","Stafford, VA",4663,58182000,415
"G5101810","1982","Virginia","51","Surry","181","Surry, VA",1063,23062000,51
"G5101830","1982","Virginia","51","Sussex","183","Sussex, VA",2150,23753000,178
"G5101850","1982","Virginia","51","Tazewell","185","Tazewell, VA",11857,163092000,922
"G5101870","1982","Virginia","51","Warren","187","Warren, VA",5184,69118000,424
"G5101910","1982","Virginia","51","Washington","191","Washington, VA",5983,72179000,467
"G5101930","1982","Virginia","51","Westmoreland","193","Westmoreland, VA",2072,16579000,213
"G5101950","1982","Virginia","51","Wise","195","Wise, VA",10400,173865000,735
"G5101970","1982","Virginia","51","Wythe","197","Wythe, VA",5930,65774000,419
"G5101990","1982","Virginia","51","York","199","York, VA",4447,56119000,420
"G5105100","1982","Virginia","51","Alexandria City","510","Alexandria, VA (city)",46170,747666000,2766
"G5105150","1982","Virginia","51","Bedford City","515","Bedford, VA",4919,60244000,376
"G5105200","1982","Virginia","51","Bristol City","520","Bristol, VA",11910,160819000,676
"G5105300","1982","Virginia","51","Buena Vista City","530","Buena Vista, VA",1675,21902000,111
"G5105400","1982","Virginia","51","Charlottesville City","540","Charlottesville, VA",25882,350497000,1752
"G5105500","1982","Virginia","51","Chesapeake City","550","Chesapeake, VA (city)",20376,284440000,1634
"G5105600","1982","Virginia","51","Clifton Forge City","560","Clifton Forge, VA",867,8739000,99
"G5105700","1982","Virginia","51","Colonial Heights City","570","Colonial Heights, VA",2957,30158000,259
"G5105800","1982","Virginia","51","Covington City","580","Covington, VA",5087,85612000,289
"G5105900","1982","Virginia","51","Danville City","590","Danville, VA",23929,288261000,1204
"G5105950","1982","Virginia","51","Emporia City","595","Emporia, VA",3734,42668000,268
"G5106000","1982","Virginia","51","Fairfax City","600","Fairfax, VA (city)",15476,235639000,1130
"G5106100","1982","Virginia","51","Falls Church City","610","Falls Church, VA (city)",6537,98858000,583
"G5106200","1982","Virginia","51","Franklin City","620","Franklin, VA",2558,29775000,223
"G5106300","1982","Virginia","51","Fredericksburg City","630","Fredericksburg, VA",9732,115421000,890
"G5106400","1982","Virginia","51","Galax City","640","Galax, VA",6961,70318000,271
"G5106500","1982","Virginia","51","Hampton City","650","Hampton, VA (city)",28422,319201000,1873
"G5106600","1982","Virginia","51","Harrisonburg City","660","Harrisonburg, VA",13417,164013000,819
"G5106700","1982","Virginia","51","Hopewell City","670","Hopewell, VA",7704,154543000,373
"G5106780","1982","Virginia","51","Lexington City","678","Lexington, VA",3312,32942000,327
"G5106800","1982","Virginia","51","Lynchburg City","680","Lynchburg, VA",43849,620045000,1893
"G5106830","1982","Virginia","51","Manassas City","683","Manassas city, VA",9464,188355000,500
"G5106850","1982","Virginia","51","Manassas Park City","685","Manassas Park city, VA",356,5379000,37
"G5106900","1982","Virginia","51","Martinsville City","690","Martinsville, VA",18864,228065000,607
"G5107000","1982","Virginia","51","Newport News City","700","Newport News, VA (city)",56694,901129000,2616
"G5107100","1982","Virginia","51","Norfolk City","710","Norfolk, VA (city)",97222,1387561000,5293
"G5107200","1982","Virginia","51","Norton City","720","Norton, VA",3026,41719000,223
"G5107300","1982","Virginia","51","Petersburg City","730","Petersburg, VA",14160,195385000,980
"G5107350","1982","Virginia","51","Poquoson City","735","Poquoson city, VA",372,3266000,75
"G5107400","1982","Virginia","51","Portsmouth City","740","Portsmouth, VA (city)",23697,306126000,1592
"G5107500","1982","Virginia","51","Radford City","750","Radford, VA",8645,132372000,298
"G5107600","1982","Virginia","51","Richmond City","760","Richmond, VA (city)",149167,2521154000,6542
"G5107700","1982","Virginia","51","Roanoke City","770","Roanoke, VA (city)",55347,823470000,2954
"G5107750","1982","Virginia","51","Salem City","775","Salem, VA",15851,249537000,646
"G5107800","1982","Virginia","51","South Boston City","780","South Boston, VA",5993,77073000,388
"G5107900","1982","Virginia","51","Staunton City","790","Staunton, VA",8228,100776000,632
"G5108000","1982","Virginia","51","Suffolk City","800","Suffolk, VA",9811,121520000,774
"G5108100","1982","Virginia","51","Virginia Beach City","810","Virginia Beach, VA (city)",56904,674595000,5000
"G5108200","1982","Virginia","51","Waynesboro City","820","Waynesboro, VA",10596,178599000,435
"G5108300","1982","Virginia","51","Williamsburg City","830","Williamsburg, VA",11329,160046000,607
"G5108400","1982","Virginia","51","Winchester City","840","Winchester, VA",16644,225392000,1043
"G5109990","1982","Virginia","51","Remainder of Virginia","999","Virginia Statewide No Fixed Loc",1719,27204000,57
"G5300010","1982","Washington","53","Adams","001","Adams, WA",3044,36475000,317
"G5300030","1982","Washington","53","Asotin","003","Asotin, WA",1955,21957000,246
"G5300050","1982","Washington","53","Benton","005","Benton, WA",37127,705371000,1898
"G5300070","1982","Washington","53","Chelan","007","Chelan, WA",15547,218915000,1369
"G5300090","1982","Washington","53","Clallam","009","Clallam, WA",10326,140463000,1266
"G5300110","1982","Washington","53","Clark","011","Clark, WA",39237,603822000,3164
"G5300130","1982","Washington","53","Columbia","013","Columbia, WA",886,9006000,104
"G5300150","1982","Washington","53","Cowlitz","015","Cowlitz, WA",23676,424086000,1581
"G5300170","1982","Washington","53","Douglas","017","Douglas, WA",2098,24639000,303
"G5300190","1982","Washington","53","Ferry","019","Ferry, WA",1273,21950000,82
"G5300210","1982","Washington","53","Franklin","021","Franklin, WA",10437,145516000,798
"G5300230","1982","Washington","53","Garfield","023","Garfield, WA",257,3096000,55
"G5300250","1982","Washington","53","Grant","025","Grant, WA",9607,118069000,1038
"G5300270","1982","Washington","53","Grays Harbor","027","Grays Harbor, WA",17422,316456000,1407
"G5300290","1982","Washington","53","Island","029","Island, WA",4146,42835000,652
"G5300310","1982","Washington","53","Jefferson","031","Jefferson, WA",2961,41408000,385
"G5300330","1982","Washington","53","King","033","King, WA",576717,10940306000,34385
"G5300350","1982","Washington","53","Kitsap","035","Kitsap, WA",22782,286116000,2393
"G5300370","1982","Washington","53","Kittitas","037","Kittitas, WA",3912,44482000,566
"G5300390","1982","Washington","53","Klickitat","039","Klickitat, WA",2876,53895000,275
"G5300410","1982","Washington","53","Lewis","041","Lewis, WA",12954,207962000,1226
"G5300430","1982","Washington","53","Lincoln","043","Lincoln, WA",1049,13513000,218
"G5300450","1982","Washington","53","Mason","045","Mason, WA",5337,78959000,536
"G5300470","1982","Washington","53","Okanogan","047","Okanogan, WA",5033,60579000,623
"G5300490","1982","Washington","53","Pacific","049","Pacific, WA",3595,37233000,406
"G5300510","1982","Washington","53","Pend Oreille","051","Pend Oreille, WA",1222,16186000,122
"G5300530","1982","Washington","53","Pierce","053","Pierce, WA",109324,1637964000,8522
"G5300550","1982","Washington","53","San Juan","055","San Juan, WA",1524,16790000,282
"G5300570","1982","Washington","53","Skagit","057","Skagit, WA",15489,248714000,1649
"G5300590","1982","Washington","53","Skamania","059","Skamania, WA",1100,19047000,87
"G5300610","1982","Washington","53","Snohomish","061","Snohomish, WA",81881,1428827000,6352
"G5300630","1982","Washington","53","Spokane","063","Spokane, WA",99819,1530979000,7507
"G5300650","1982","Washington","53","Stevens","065","Stevens, WA",4556,68246000,481
"G5300670","1982","Washington","53","Thurston","067","Thurston, WA",24449,336305000,2377
"G5300690","1982","Washington","53","Wahkiakum","069","Wahkiakum, WA",547,10207000,54
"G5300710","1982","Washington","53","Walla Walla","071","Walla Walla, WA",13097,172371000,967
"G5300730","1982","Washington","53","Whatcom","073","Whatcom, WA",27729,432588000,2609
"G5300750","1982","Washington","53","Whitman","075","Whitman, WA",4661,49338000,685
"G5300770","1982","Washington","53","Yakima","077","Yakima, WA",39491,562674000,3527
"G5309990","1982","Washington","53","Remainder of Washington","999","Washington Statewide No Fixed Loc",550,12648000,26
"G5400010","1982","West Virginia","54","Barbour","001","Barbour, WV",3514,60023000,198
"G5400030","1982","West Virginia","54","Berkeley","003","Berkeley, WV",10279,150498000,739
"G5400050","1982","West Virginia","54","Boone","005","Boone, WV",7353,164444000,294
"G5400070","1982","West Virginia","54","Braxton","007","Braxton, WV",2210,35094000,221
"G5400090","1982","West Virginia","54","Brooke","009","Brooke, WV",6507,105491000,353
"G5400110","1982","West Virginia","54","Cabell","011","Cabell, WV",37775,549151000,2436
"G5400130","1982","West Virginia","54","Calhoun","013","Calhoun, WV",840,8178000,122
"G5400150","1982","West Virginia","54","Clay","015","Clay, WV",469,5292000,64
"G5400170","1982","West Virginia","54","Doddridge","017","Doddridge, WV",359,3208000,62
"G5400190","1982","West Virginia","54","Fayette","019","Fayette, WV",8282,110448000,753
"G5400210","1982","West Virginia","54","Gilmer","021","Gilmer, WV",1225,14944000,122
"G5400230","1982","West Virginia","54","Grant","023","Grant, WV",3197,63113000,197
"G5400250","1982","West Virginia","54","Greenbrier","025","Greenbrier, WV",7389,96332000,662
"G5400270","1982","West Virginia","54","Hampshire","027","Hampshire, WV",1735,19701000,191
"G5400290","1982","West Virginia","54","Hancock","029","Hancock, WV",17196,377945000,533
"G5400310","1982","West Virginia","54","Hardy","031","Hardy, WV",1937,18343000,157
